metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
2229.7357764033572,0.42199999999999993,0.17,0.76,19,0.007225,0.003240294243138611,43,1445.0,34,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r2,2025-12-12T11:12:38.589425
2287.571861417023,0.168,0.25,0.96,24,0.0104,0.004546305266037755,62,2080.0,50,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r3,2025-12-12T11:12:48.713216
2215.9487654051277,0.38199999999999995,0.15,0.72,18,0.007725,0.00348609142982044,46,1545.0,30,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r4,2025-12-12T11:13:00.334574
2215.6492010846905,0.052000000000000005,0.275,0.96,24,0.01185,0.005348319577936222,71,2370.0,55,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r5,2025-12-12T11:13:10.494447
2151.4993695423764,0.23600000000000002,0.16,0.84,21,0.00955,0.0044387649539638415,57,1910.0,32,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r6,2025-12-12T11:13:24.335703
2206.782998062124,0.052000000000000005,0.26,0.96,24,0.01185,0.005369807548094226,71,2370.0,52,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r7,2025-12-12T11:13:34.021008
2268.9509719631474,0.222,0.185,0.88,22,0.009725,0.004286121701248446,58,1945.0,37,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r8,2025-12-12T11:13:44.749878
2226.068066251743,0.26,0.16,0.88,22,0.00925,0.004155308698882315,55,1850.0,32,0.4,24,1.0,0.05,1000,200,1,25,500,-500,sweep_200bees_25plants_r9,2025-12-12T11:13:55.474642
2157.49537495784,0.254,0.405,0.88,44,0.01865,0.008644282725456337,111,3730.0,81,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r0,2025-12-12T11:22:40.065974
2123.9520326969296,0.276,0.455,0.84,42,0.0181,0.00852184970345925,108,3620.0,91,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r1,2025-12-12T11:22:57.236824
2216.289725848766,0.449,0.225,0.66,33,0.013775,0.006215342623909258,82,2755.0,45,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r2,2025-12-12T11:23:17.008402
2134.448009789007,0.49599999999999994,0.28,0.6,30,0.0126,0.005903165568903,75,2520.0,56,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r3,2025-12-12T11:23:36.980050
2065.1432479401287,0.429,0.3,0.7,35,0.014275,0.00691235342354026,85,2855.0,60,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r4,2025-12-12T11:23:55.834327
2124.14475592431,0.43,0.285,0.68,34,0.01425,0.006708582341319384,85,2850.0,57,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r5,2025-12-12T11:24:15.539013
2146.743988581775,0.34600000000000003,0.345,0.82,41,0.01635,0.0076161852959474065,97,3270.0,69,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r6,2025-12-12T11:24:34.198692
2133.455706819728,0.39699999999999996,0.37,0.66,33,0.015075,0.0070660009260149126,90,3015.0,74,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r7,2025-12-12T11:24:52.608522
2029.6137389584253,0.251,0.465,0.84,42,0.018725,0.009225893400588358,112,3745.0,93,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r8,2025-12-12T11:25:09.510296
2138.951742420153,0.38299999999999995,0.335,0.7,35,0.015425,0.0072114763947629425,92,3085.0,67,0.4,24,1.0,0.05,1000,200,1,50,500,-500,sweep_200bees_50plants_r9,2025-12-12T11:25:28.147685
2088.638655073733,0.33866666666666667,0.555,0.7466666666666667,56,0.0248,0.01187376281663451,148,4960.0,111,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r0,2025-12-12T11:37:44.504245
1963.1260943834393,0.18933333333333333,0.765,0.8666666666666667,65,0.0304,0.015485505534756673,182,6080.0,153,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r1,2025-12-12T11:38:06.720509
2129.8706882640613,0.34733333333333327,0.53,0.7466666666666667,56,0.024475,0.011491307962901827,146,4895.0,106,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r2,2025-12-12T11:38:31.939429
1991.9203602098673,0.22266666666666665,0.69,0.88,66,0.02915,0.014634119205914826,174,5830.0,138,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r3,2025-12-12T11:38:55.180504
1880.6132802739571,0.17933333333333332,0.735,0.9066666666666666,68,0.030775,0.01636434259121943,184,6155.0,147,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r4,2025-12-12T11:39:16.421684
2086.2249992324832,0.48066666666666663,0.41,0.6266666666666667,47,0.019475,0.009335042963805345,116,3895.0,82,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r5,2025-12-12T11:39:43.129567
2031.3853755513553,0.322,0.62,0.7466666666666667,56,0.025425,0.01251608892433775,152,5085.0,124,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r6,2025-12-12T11:40:07.421256
1952.6767976103718,0.338,0.54,0.7333333333333333,55,0.024825,0.012713317447301111,148,4965.0,108,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r7,2025-12-12T11:40:31.629524
2065.0409689681624,0.468,0.44,0.6133333333333333,46,0.01995,0.009660825281334927,119,3990.0,88,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r8,2025-12-12T11:40:58.164660
2067.8692256684026,0.2873333333333333,0.64,0.7733333333333333,58,0.026725,0.012923931391919434,160,5345.0,128,0.4,24,1.0,0.05,1000,200,1,75,500,-500,sweep_200bees_75plants_r9,2025-12-12T11:41:21.673969
1766.498447315898,0.8519999999999999,1.9,0.18,18,0.074,0.041890781230200985,44,1480.0,38,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r0,2025-12-12T11:41:24.582175
1957.2958578552993,0.9059999999999999,1.05,0.11,11,0.047,0.024012721332532783,28,940.0,21,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r1,2025-12-12T11:41:27.883189
1669.486838220249,0.812,2.5,0.21,21,0.094,0.056304726607014396,56,1880.0,50,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r2,2025-12-12T11:41:30.462272
1755.3926925172905,0.809,2.6,0.22,22,0.0955,0.05440378122062812,57,1910.0,52,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r3,2025-12-12T11:41:33.149265
1651.6061971395889,0.7885,2.8,0.26,26,0.10575,0.06402858028938621,63,2115.0,56,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r4,2025-12-12T11:41:35.603192
1637.154715727178,0.8085,2.55,0.23,23,0.09575,0.05848561475600707,57,1915.0,51,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r5,2025-12-12T11:41:38.297808
1626.077103369545,0.8285000000000001,2.4,0.19,19,0.08575,0.05273427675865398,51,1715.0,48,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r6,2025-12-12T11:41:40.860375
1763.4264423261943,0.8014999999999999,2.5,0.25,25,0.09925,0.056282472360500636,59,1985.0,50,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r7,2025-12-12T11:41:43.647678
1755.1400918353634,0.7685,3.0,0.28,28,0.11575,0.06594915160245661,69,2315.0,60,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r8,2025-12-12T11:41:46.078375
1792.7702410839643,0.8725,1.7,0.15,15,0.06375,0.035559492532325154,38,1275.0,34,0.4,24,1.0,0.05,1000,20,1,100,500,-500,sweep_20bees_100plants_r9,2025-12-12T11:41:49.158181
2186.577774468895,0.73,0.2,0.3,3,0.0135,0.006174031474036664,8,270.0,4,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r0,2025-12-12T11:04:16.056950
1991.9952167942697,0.495,0.45,0.6,6,0.02525,0.012675733248313207,15,505.0,9,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r1,2025-12-12T11:04:16.542449
2155.5054183402567,0.495,0.45,0.6,6,0.02525,0.011714189992360374,15,505.0,9,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r2,2025-12-12T11:04:17.023175
1919.3675277605162,0.32999999999999996,0.95,0.8,8,0.0335,0.017453666124635964,20,670.0,19,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r3,2025-12-12T11:04:17.485790
2165.5431752643917,0.5900000000000001,0.35,0.7,7,0.0205,0.00946644714091057,12,410.0,7,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r4,2025-12-12T11:04:18.005686
2310.036175156891,0.62,0.4,0.7,7,0.019,0.008224979419947643,11,380.0,8,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r5,2025-12-12T11:04:18.515373
2053.354607327559,0.43,0.65,0.6,6,0.0285,0.013879726326030335,17,570.0,13,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r6,2025-12-12T11:04:19.004596
2152.3697052419975,0.76,0.2,0.5,5,0.012,0.005575250372078064,7,240.0,4,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r7,2025-12-12T11:04:19.537574
2092.7266374223027,0.6900000000000001,0.35,0.4,4,0.0155,0.007406605202431974,9,310.0,7,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r8,2025-12-12T11:04:20.097590
2159.9329477893625,0.7300000000000001,0.3,0.4,4,0.0135,0.006250194022836178,8,270.0,6,0.4,24,1.0,0.05,1000,20,1,10,500,-500,sweep_20bees_10plants_r9,2025-12-12T11:04:20.682793
1970.2330040632528,0.65,1.05,0.4,10,0.04375,0.022205495446362668,26,875.0,21,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r0,2025-12-12T11:07:25.940377
2037.585730390611,0.772,0.75,0.28,7,0.0285,0.013987141534671265,17,570.0,15,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r1,2025-12-12T11:07:26.923469
2153.5027255820487,0.7559999999999999,0.55,0.4,10,0.0305,0.014162972555215345,18,610.0,11,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r2,2025-12-12T11:07:27.928042
1931.9190885522264,0.634,1.15,0.48,12,0.04575,0.02368111598000975,27,915.0,23,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r3,2025-12-12T11:07:28.825265
1966.7670223330672,0.488,1.6,0.68,17,0.064,0.03254071238396113,38,1280.0,32,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r4,2025-12-12T11:07:29.622299
2005.0204493548085,0.758,0.65,0.32,8,0.03025,0.015087127919186104,18,605.0,13,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r5,2025-12-12T11:07:30.714984
1829.1560513344987,0.5820000000000001,1.45,0.52,13,0.05225,0.028565086047130823,31,1045.0,29,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r6,2025-12-12T11:07:31.610641
1926.1263849744482,0.65,1.05,0.44,11,0.04375,0.022713981980253276,26,875.0,21,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r7,2025-12-12T11:07:32.481015
1889.4689616627134,0.568,1.45,0.52,13,0.054,0.028579458618087358,32,1080.0,29,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r8,2025-12-12T11:07:33.283083
2042.4550297107282,0.6619999999999999,0.95,0.48,12,0.04225,0.020685889963503307,25,845.0,19,0.4,24,1.0,0.05,1000,20,1,25,500,-500,sweep_20bees_25plants_r9,2025-12-12T11:07:34.181227
1854.1627987727566,0.818,1.2,0.24,12,0.0455,0.02453937703319028,27,910.0,24,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r0,2025-12-12T11:13:57.264092
1961.672515718755,0.784,1.15,0.3,15,0.054,0.027527530496197248,32,1080.0,23,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r1,2025-12-12T11:13:58.858784
1717.1146263575422,0.6839999999999999,1.9,0.4,20,0.079,0.046007411961529944,47,1580.0,38,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r2,2025-12-12T11:14:00.333196
2028.9829305261133,0.7580000000000001,1.45,0.3,15,0.0605,0.029817895010241614,36,1210.0,29,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r3,2025-12-12T11:14:01.929552
1991.2765752750079,0.865,0.9,0.16,8,0.03375,0.016948926341554996,20,675.0,18,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r4,2025-12-12T11:14:03.838206
1624.7946998977127,0.657,2.25,0.42,21,0.08575,0.05277589839836276,51,1715.0,45,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r5,2025-12-12T11:14:05.147828
1813.313657888173,0.708,1.7,0.42,21,0.073,0.04025778975547864,43,1460.0,34,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r6,2025-12-12T11:14:06.561916
2057.2156517144404,0.8240000000000001,1.05,0.22,11,0.044,0.021388132043099774,26,880.0,21,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r7,2025-12-12T11:14:08.449829
1794.374650311162,0.735,1.55,0.4,20,0.06625,0.036920940667831886,39,1325.0,31,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r8,2025-12-12T11:14:09.930568
1992.6282549875766,0.857,0.8,0.22,11,0.03575,0.01794112871305385,21,715.0,16,0.4,24,1.0,0.05,1000,20,1,50,500,-500,sweep_20bees_50plants_r9,2025-12-12T11:14:11.748722
1731.053971601786,0.78,1.85,0.26666666666666666,20,0.0825,0.0476588259831441,49,1650.0,37,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r0,2025-12-12T11:25:30.170136
1806.5098137040852,0.7613333333333333,2.2,0.3466666666666667,26,0.0895,0.04954304666437894,53,1790.0,44,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r1,2025-12-12T11:25:32.137849
1813.3298986267862,0.798,2.0,0.25333333333333335,19,0.07575,0.04177397618456774,45,1515.0,40,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r2,2025-12-12T11:25:34.162126
1703.7605899100224,0.776,2.3,0.26666666666666666,20,0.084,0.049302701622201586,50,1680.0,46,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r3,2025-12-12T11:25:36.178141
1766.2144524081946,0.8513333333333334,1.35,0.2,15,0.05575,0.0315646833961675,33,1115.0,27,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r4,2025-12-12T11:25:38.464216
1700.256395414574,0.7766666666666666,2.25,0.25333333333333335,19,0.08375,0.04925727685886999,50,1675.0,45,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r5,2025-12-12T11:25:40.554844
1952.430666398696,0.8293333333333334,1.5,0.22666666666666666,17,0.064,0.03277965312747801,38,1280.0,30,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r6,2025-12-12T11:25:42.960597
1757.2670671620886,0.762,2.15,0.28,21,0.08925,0.05078909271550564,53,1785.0,43,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r7,2025-12-12T11:25:44.983885
1672.058430159869,0.7886666666666666,2.05,0.25333333333333335,19,0.07925,0.04739666902216015,47,1585.0,41,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r8,2025-12-12T11:25:47.034230
2000.7043259088107,0.8206666666666668,1.85,0.22666666666666666,17,0.06725,0.03361316268932042,40,1345.0,37,0.4,24,1.0,0.05,1000,20,1,75,500,-500,sweep_20bees_75plants_r9,2025-12-12T11:25:49.297245
2922.3845114024425,0.8390000000000001,1.3333333333333333,0.18,18,0.05366666666666667,0.018363999144285163,48,1610.0,40,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r0,2025-12-12T11:41:54.199771
1984.9595052826458,0.8125,1.5666666666666667,0.21,21,0.0625,0.031486788437580945,56,1875.0,47,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r1,2025-12-12T11:41:58.957724
1799.1054450964266,0.7655000000000001,2.033333333333333,0.28,28,0.07816666666666666,0.0434475182539827,70,2345.0,61,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r2,2025-12-12T11:42:02.791296
1704.5315548799272,0.7855000000000001,1.7333333333333334,0.25,25,0.0715,0.04194700872230945,64,2145.0,52,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r3,2025-12-12T11:42:07.091085
1859.7607950833603,0.8490000000000001,1.1333333333333333,0.18,18,0.050333333333333334,0.027064412512834604,45,1510.0,34,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r4,2025-12-12T11:42:11.911913
1905.3748159609156,0.8015000000000001,1.7,0.24,24,0.06616666666666667,0.034726325819152595,59,1985.0,51,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r5,2025-12-12T11:42:16.425561
1812.4735362307827,0.8045,1.5666666666666667,0.24,24,0.06516666666666666,0.03595454795008327,58,1955.0,47,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r6,2025-12-12T11:42:20.868768
1738.3499620727878,0.8045,1.5666666666666667,0.24,24,0.06516666666666666,0.03748765673683032,58,1955.0,47,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r7,2025-12-12T11:42:25.524372
1861.8966339384483,0.8390000000000001,1.3333333333333333,0.18,18,0.05366666666666667,0.028823655238661768,48,1610.0,40,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r8,2025-12-12T11:42:30.342439
1738.4178120703955,0.8024999999999999,1.8,0.22,22,0.06583333333333333,0.03786968407492794,59,1975.0,54,0.4,24,1.0,0.05,1000,30,1,100,500,-500,sweep_30bees_100plants_r9,2025-12-12T11:42:34.787467
2123.321231025036,0.29,0.6,0.9,9,0.023666666666666666,0.011146060389195822,21,710.0,18,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r0,2025-12-12T11:04:21.437668
2227.0658881040436,0.6599999999999999,0.13333333333333333,0.4,4,0.011333333333333334,0.005088907963554541,10,340.0,4,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r1,2025-12-12T11:04:22.264300
2151.2154451427805,0.39499999999999996,0.43333333333333335,0.7,7,0.020166666666666666,0.009374545312140117,18,605.0,13,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r2,2025-12-12T11:04:22.971626
2013.6899710355312,0.43,0.43333333333333335,0.7,7,0.019,0.009435414722867857,17,570.0,13,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r3,2025-12-12T11:04:23.712414
2187.6159741310407,0.4600000000000001,0.4,0.8,8,0.018,0.008228135199620635,16,540.0,12,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r4,2025-12-12T11:04:24.448266
2088.1509291496745,0.26,0.6333333333333333,0.9,9,0.024666666666666667,0.011812683806678327,22,740.0,19,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r5,2025-12-12T11:04:25.102883
2104.0008614060966,0.29,0.5333333333333333,0.9,9,0.023666666666666666,0.011248411110844467,21,710.0,16,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r6,2025-12-12T11:04:25.770868
2235.2652152846795,0.595,0.3,0.6,6,0.0135,0.0060395517756404865,12,405.0,9,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r7,2025-12-12T11:04:26.526656
2166.6922887660057,0.5900000000000001,0.3333333333333333,0.6,6,0.013666666666666667,0.006307617716427205,12,410.0,10,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r8,2025-12-12T11:04:27.297354
2265.7347990648614,0.69,0.13333333333333333,0.5,5,0.010333333333333333,0.0045606985149357375,9,310.0,4,0.4,24,1.0,0.05,1000,30,1,10,500,-500,sweep_30bees_10plants_r9,2025-12-12T11:04:28.088740
2036.296050560605,0.5559999999999999,0.8666666666666667,0.52,13,0.037,0.01817024591773562,33,1110.0,26,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r0,2025-12-12T11:07:35.573053
1957.8205582775079,0.5139999999999999,1.0,0.64,16,0.0405,0.02068626760954637,36,1215.0,30,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r1,2025-12-12T11:07:36.884139
2028.3749363288616,0.606,0.7,0.6,15,0.03283333333333333,0.0161870139219715,29,985.0,21,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r2,2025-12-12T11:07:38.333514
2060.1175212055527,0.65,0.7,0.44,11,0.029166666666666667,0.014157768363427504,26,875.0,21,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r3,2025-12-12T11:07:39.826901
2181.6884978214066,0.556,0.8666666666666667,0.52,13,0.037,0.016959341371120356,33,1110.0,26,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r4,2025-12-12T11:07:41.215062
1958.6662273627169,0.7040000000000001,0.4666666666666667,0.36,9,0.024666666666666667,0.01259360391376103,22,740.0,14,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r5,2025-12-12T11:07:42.745249
1983.9209180396242,0.542,0.9,0.56,14,0.03816666666666667,0.01923799800668485,34,1145.0,27,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r6,2025-12-12T11:07:44.112391
1971.414414533244,0.45,1.1333333333333333,0.64,16,0.04583333333333333,0.02324895922209482,41,1375.0,34,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r7,2025-12-12T11:07:45.372424
1982.1282831955536,0.634,0.7666666666666667,0.52,13,0.0305,0.015387500525863249,27,915.0,23,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r8,2025-12-12T11:07:46.822194
2942.3031962167734,0.606,0.7666666666666667,0.6,15,0.03283333333333333,0.011159058446305119,29,985.0,23,0.4,24,1.0,0.05,1000,30,1,25,500,-500,sweep_30bees_25plants_r9,2025-12-12T11:07:48.232489
1871.086833702151,0.725,1.1,0.32,16,0.04583333333333333,0.024495567232786862,41,1375.0,33,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r0,2025-12-12T11:14:14.417553
1860.9553579777182,0.67,1.3,0.42,21,0.055,0.029554712188135428,49,1650.0,39,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r1,2025-12-12T11:14:16.817111
1837.4822058441687,0.555,1.7666666666666666,0.54,27,0.07416666666666667,0.04036320266437264,66,2225.0,53,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r2,2025-12-12T11:14:18.899600
1866.9795888347232,0.6579999999999999,1.4666666666666666,0.38,19,0.057,0.03053059623194734,51,1710.0,44,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r3,2025-12-12T11:14:21.325485
1947.0872474763241,0.811,0.7,0.26,13,0.0315,0.01617801156102689,28,945.0,21,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r4,2025-12-12T11:14:24.133986
1881.3486170451972,0.71,1.2666666666666666,0.38,19,0.04833333333333333,0.025690790582579295,43,1450.0,38,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r5,2025-12-12T11:14:26.744505
1880.5226240679265,0.705,1.2666666666666666,0.34,17,0.049166666666666664,0.026145214121545562,44,1475.0,38,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r6,2025-12-12T11:14:29.314115
1842.49636134073,0.655,1.4,0.42,21,0.0575,0.031207660002193414,51,1725.0,42,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r7,2025-12-12T11:14:31.720541
1743.3868961147584,0.684,1.2,0.4,20,0.05266666666666667,0.03020939688375396,47,1580.0,36,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r8,2025-12-12T11:14:34.032525
2114.133984371054,0.764,1.1,0.28,14,0.03933333333333333,0.018604938771198475,35,1180.0,33,0.4,24,1.0,0.05,1000,30,1,50,500,-500,sweep_30bees_50plants_r9,2025-12-12T11:14:36.873387
2307.4773928076975,0.8520000000000001,1.0,0.17333333333333334,13,0.037,0.016034826653265305,33,1110.0,30,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r0,2025-12-12T11:25:53.514687
1680.2886853926082,0.6993333333333333,1.9,0.38666666666666666,29,0.07516666666666667,0.044734376491444135,67,2255.0,57,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r1,2025-12-12T11:25:56.839837
2122.3775164759722,0.8606666666666666,0.6666666666666666,0.17333333333333334,13,0.034833333333333334,0.016412411582257584,31,1045.0,20,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r2,2025-12-12T11:26:00.945459
1779.4869684286334,0.7166666666666666,1.8333333333333333,0.3466666666666667,26,0.07083333333333333,0.039805480225506985,63,2125.0,55,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r3,2025-12-12T11:26:04.181239
2025.4163202401853,0.7813333333333332,1.3666666666666667,0.24,18,0.05466666666666667,0.026990335823987036,49,1640.0,41,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r4,2025-12-12T11:26:07.898076
1743.9480528213742,0.7446666666666667,1.5333333333333334,0.30666666666666664,23,0.06383333333333334,0.0366027722156421,57,1915.0,46,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r5,2025-12-12T11:26:11.252021
1695.0416265706765,0.6819999999999999,2.0,0.36,27,0.0795,0.0469015030390967,71,2385.0,60,0.4,24,1.0,0.05,1000,30,1,75,500,-500,sweep_30bees_75plants_r6,2025-12-12T11:26:14.449453
