bees,plants,repeat,total_trips,total_pollen_collected,avg_distance_per_bee,avg_trips_per_bee,total_plant_visits,plants_visited,visitation_rate,avg_pollen_level,pollen_per_distance,pollen_per_bee_per_step
120,50,6,60,2945.0,2011.4244427225094,0.5,104,33,0.66,0.4109999999999999,0.012201137733739058,0.024541666666666666
120,50,7,91,3920.0,2065.895773345366,0.7583333333333333,140,44,0.88,0.21600000000000003,0.015812349823325585,0.03266666666666666
120,50,8,80,3875.0,1978.2131319070459,0.6666666666666666,139,43,0.86,0.225,0.016323653981376977,0.03229166666666667
120,50,9,94,4335.0,1977.1192044611807,0.7833333333333333,156,47,0.94,0.13299999999999998,0.018271533612382797,0.036125
160,50,0,99,4315.0,2021.7682826108364,0.61875,149,46,0.92,0.13699999999999998,0.013339189377911082,0.02696875
160,50,1,97,4125.0,1989.1373878218321,0.60625,151,47,0.94,0.175,0.01296102026830398,0.02578125
160,50,2,94,4520.0,2063.2550621195737,0.5875,164,47,0.94,0.09600000000000002,0.013691957198437157,0.02825
160,50,3,96,4375.0,2008.6015989601067,0.6,156,47,0.94,0.125,0.0136133268111289,0.02734375
160,50,4,74,3355.0,2164.7168512850258,0.4625,118,39,0.78,0.32899999999999996,0.009686601731562475,0.02096875
160,50,5,79,3665.0,2074.4788426689383,0.49375,127,40,0.8,0.267,0.011041929919386293,0.02290625
160,50,6,55,2835.0,2207.0024744011434,0.34375,100,32,0.64,0.433,0.008028423259837022,0.01771875
160,50,7,69,3340.0,2082.0010976095245,0.43125,120,40,0.8,0.332,0.010026411620996689,0.020875
160,50,8,63,2960.0,2138.8120076774167,0.39375,102,37,0.74,0.408,0.00864966155678617,0.0185
160,50,9,87,4040.0,2064.71337870813,0.54375,143,44,0.88,0.192,0.012229300328260896,0.02525
200,50,0,96,4570.0,2286.013506948164,0.48,160,49,0.98,0.086,0.009995566487489758,0.02285
200,50,1,70,3665.0,2235.448594946447,0.35,132,41,0.82,0.267,0.008197459803560816,0.018325
200,50,2,76,3635.0,2113.6358136269077,0.38,133,41,0.82,0.273,0.008598926968791509,0.018175
200,50,3,80,4390.0,2064.5331904458526,0.4,157,49,0.98,0.122,0.010631943386320527,0.02195
200,50,4,111,4710.0,2036.298710713606,0.555,173,49,0.98,0.057999999999999996,0.01156510087449158,0.02355
200,50,5,66,3535.0,2381.077152799117,0.33,118,40,0.8,0.293,0.007423110997987547,0.017675
200,50,6,114,4880.0,2277.4058670959294,0.57,171,50,1.0,0.024000000000000004,0.010713944471880215,0.0244
200,50,7,90,4180.0,2094.441742528596,0.45,145,44,0.88,0.16399999999999998,0.009978792713884542,0.0209
200,50,8,69,3670.0,2191.9468090015253,0.345,129,42,0.84,0.26599999999999996,0.008371553508800145,0.01835
200,50,9,89,4625.0,2106.690111080494,0.445,162,50,1.0,0.075,0.010976934803258507,0.023125
20,75,0,42,1755.0,1788.9698252725223,2.1,62,25,0.3333333333333333,0.766,0.04905057578969094,0.08775
20,75,1,46,1890.0,1760.6413213492851,2.3,68,28,0.37333333333333335,0.7479999999999999,0.05367362384041911,0.0945
20,75,2,58,2380.0,1932.631407923461,2.9,85,34,0.4533333333333333,0.6826666666666668,0.06157407952293448,0.119
20,75,3,53,2100.0,1677.4059104926769,2.65,77,27,0.36,0.72,0.06259665555200057,0.105
20,75,4,46,1995.0,1657.4744367863016,2.3,73,28,0.37333333333333335,0.734,0.060181923646078404,0.09975
20,75,5,48,1895.0,1820.3597755866947,2.4,69,23,0.30666666666666664,0.7473333333333334,0.05205015034429798,0.09475
20,75,6,49,2095.0,1693.5200167561047,2.45,73,32,0.4266666666666667,0.7206666666666667,0.061853417121485225,0.10475
20,75,7,43,1635.0,1680.9421315674986,2.15,56,24,0.32,0.782,0.04863344101189679,0.08175
20,75,8,54,2135.0,1620.5544176410117,2.7,76,29,0.38666666666666666,0.7153333333333333,0.06587251797159178,0.10675
20,75,9,47,1880.0,1768.357605460264,2.35,67,28,0.37333333333333335,0.7493333333333333,0.05315666905254376,0.094
30,75,0,47,2010.0,1921.3042475898467,1.5666666666666667,70,27,0.36,0.7319999999999999,0.03487214483809486,0.067
30,75,1,49,2080.0,1802.67601461671,1.6333333333333333,75,28,0.37333333333333335,0.7226666666666667,0.03846133901552752,0.06933333333333333
30,75,2,61,2555.0,1846.8005457128493,2.033333333333333,90,34,0.4533333333333333,0.6593333333333333,0.04611579028627212,0.08516666666666667
30,75,3,68,2685.0,1677.514074442675,2.2666666666666666,97,34,0.4533333333333333,0.6420000000000001,0.053352756536325825,0.0895
30,75,4,47,2130.0,1839.3523536027255,1.5666666666666667,76,24,0.32,0.7160000000000001,0.038600543208011685,0.071
30,75,5,72,3000.0,1673.3779997786842,2.4,108,37,0.49333333333333335,0.6,0.05975936101300824,0.1
30,75,6,49,2030.0,1763.6830521804952,1.6333333333333333,71,26,0.3466666666666667,0.7293333333333334,0.03836668191771095,0.06766666666666667
30,75,7,60,2450.0,2616.7861516677526,2.0,86,32,0.4266666666666667,0.6733333333333333,0.03120876599511892,0.08166666666666667
30,75,8,62,2570.0,1738.7903077041794,2.066666666666667,93,35,0.4666666666666667,0.6573333333333334,0.049267968821253144,0.08566666666666667
30,75,9,72,2870.0,1722.5811548372728,2.4,105,38,0.5066666666666667,0.6173333333333333,0.05553681253160117,0.09566666666666666
40,75,0,81,3270.0,1728.4329736272944,2.025,117,41,0.5466666666666666,0.5640000000000001,0.04729717683436646,0.08175
40,75,1,51,2170.0,1928.8229790654027,1.275,79,26,0.3466666666666667,0.7106666666666667,0.02812596105957139,0.05425
40,75,2,41,1865.0,1944.5944530324773,1.025,66,24,0.32,0.7513333333333333,0.023976721689857303,0.046625
40,75,3,71,3105.0,1765.4991791549444,1.775,110,43,0.5733333333333334,0.586,0.04396773497065865,0.077625
40,75,4,42,1890.0,1870.125245611181,1.05,67,25,0.3333333333333333,0.748,0.02526568747782349,0.04725
40,75,5,81,3185.0,1810.4508548637045,2.025,115,39,0.52,0.5753333333333334,0.04398075749258291,0.079625
40,75,6,67,2790.0,1774.9497210904665,1.675,101,37,0.49333333333333335,0.6280000000000001,0.039296887777276336,0.06975
40,75,7,54,2365.0,1891.88267715213,1.35,85,29,0.38666666666666666,0.6846666666666666,0.03125193793147969,0.059125
40,75,8,72,3030.0,1954.8375438821604,1.8,107,40,0.5333333333333333,0.5960000000000001,0.03875002310911534,0.07575
40,75,9,80,3240.0,1762.5120913987855,2.0,115,44,0.5866666666666667,0.5680000000000001,0.04595713152567131,0.081
60,75,0,96,4170.0,1882.4461374898513,1.6,149,50,0.6666666666666666,0.44399999999999995,0.03692004706847805,0.0695
60,75,1,72,3080.0,1873.5772587888293,1.2,109,38,0.5066666666666667,0.5893333333333334,0.027398567682507886,0.051333333333333335
60,75,2,82,3560.0,1794.1611850954446,1.3666666666666667,128,49,0.6533333333333333,0.5253333333333333,0.0330702357325699,0.059333333333333335
60,75,3,91,3830.0,1854.6731481702327,1.5166666666666666,137,46,0.6133333333333333,0.4893333333333334,0.034417564839556485,0.06383333333333334
60,75,4,75,3180.0,1906.2433982468754,1.25,114,38,0.5066666666666667,0.5760000000000001,0.02780337497758302,0.053
60,75,5,79,3385.0,2219.1467585955147,1.3166666666666667,118,45,0.6,0.5486666666666666,0.025422683942891842,0.056416666666666664
60,75,6,97,4165.0,1804.223170162663,1.6166666666666667,149,48,0.64,0.4446666666666667,0.038474545618659955,0.06941666666666667
60,75,7,74,3180.0,1854.6746964039442,1.2333333333333334,116,41,0.5466666666666666,0.5760000000000001,0.028576439902244028,0.053
60,75,8,93,3735.0,1796.397855163676,1.55,138,44,0.5866666666666667,0.502,0.03465267998459516,0.06225
60,75,9,118,4885.0,1689.9777293003333,1.9666666666666666,180,56,0.7466666666666667,0.3486666666666666,0.04817617726854538,0.08141666666666666
70,75,0,63,2795.0,1997.2555826207208,0.9,101,37,0.49333333333333335,0.6273333333333333,0.019991718524165404,0.03992857142857143
70,75,1,78,3575.0,1863.6204846905703,1.1142857142857143,131,43,0.5733333333333334,0.5233333333333333,0.027404414681516186,0.05107142857142857
70,75,2,51,2235.0,1927.6769968396713,0.7285714285714285,81,26,0.3466666666666667,0.7020000000000001,0.016563237244059406,0.03192857142857143
70,75,3,86,3885.0,1835.8257302271243,1.2285714285714286,139,46,0.6133333333333333,0.482,0.03023162770092217,0.0555
70,75,4,104,4285.0,1779.584451141891,1.4857142857142858,156,54,0.72,0.42866666666666664,0.03439807853738375,0.061214285714285714
70,75,5,91,4070.0,1888.4263457180143,1.3,144,46,0.6133333333333333,0.45733333333333337,0.030789052098693405,0.05814285714285714
70,75,6,84,3590.0,1881.3449615695522,1.2,131,47,0.6266666666666667,0.5213333333333333,0.027260133220293678,0.05128571428571429
70,75,7,93,4235.0,1793.9152767369626,1.3285714285714285,152,52,0.6933333333333334,0.4353333333333333,0.03372511555286285,0.0605
70,75,8,97,4110.0,1956.0312960708925,1.3857142857142857,148,53,0.7066666666666667,0.45199999999999996,0.030017048209926865,0.05871428571428571
70,75,9,99,4265.0,1877.3300937119484,1.4142857142857144,155,50,0.6666666666666666,0.43133333333333324,0.03245490584348994,0.06092857142857143
80,75,0,91,3985.0,1926.830007613757,1.1375,141,53,0.7066666666666667,0.46866666666666656,0.02585204704263936,0.0498125
80,75,1,87,3700.0,1905.4123607186425,1.0875,131,44,0.5866666666666667,0.5066666666666666,0.024272961041648968,0.04625
80,75,2,71,3110.0,1946.892682092528,0.8875,110,39,0.52,0.5853333333333333,0.019967715918587252,0.038875
80,75,3,75,3140.0,1949.6838753016207,0.9375,116,37,0.49333333333333335,0.5813333333333334,0.02013146874588986,0.03925
80,75,4,108,4640.0,1917.036304533358,1.35,169,55,0.7333333333333333,0.3813333333333333,0.03025503474443499,0.058
80,75,5,57,2775.0,2385.1526938560373,0.7125,97,33,0.44,0.63,0.014543094070812416,0.0346875
80,75,6,73,3395.0,1993.1853440732448,0.9125,123,40,0.5333333333333333,0.5473333333333333,0.021291296429701484,0.0424375
80,75,7,59,2710.0,1980.8708641719918,0.7375,97,33,0.44,0.6386666666666666,0.017101064290811215,0.033875
80,75,8,70,3060.0,1991.2918690929607,0.875,109,38,0.5066666666666667,0.592,0.019208635656923052,0.03825
80,75,9,69,3020.0,2011.0118721032195,0.8625,109,35,0.4666666666666667,0.5973333333333333,0.018771644525658177,0.03775
120,75,0,112,4530.0,1900.2508725255288,0.9333333333333333,165,50,0.6666666666666666,0.39599999999999996,0.01986579800899044,0.03775
120,75,1,128,5380.0,2244.781452610988,1.0666666666666667,198,58,0.7733333333333333,0.2826666666666667,0.01997224864860944,0.044833333333333336
120,75,2,119,5465.0,1915.1249672745703,0.9916666666666667,199,59,0.7866666666666666,0.2713333333333333,0.023779997360421537,0.04554166666666667
120,75,3,117,4950.0,1839.6655192164585,0.975,179,58,0.7733333333333333,0.34,0.02242255430083236,0.04125
120,75,4,61,3110.0,2028.3738205378095,0.5083333333333333,112,37,0.49333333333333335,0.5853333333333333,0.012777066241071403,0.025916666666666668
120,75,5,68,3545.0,2089.189390225684,0.5666666666666667,125,45,0.6,0.5273333333333333,0.014140253059333908,0.029541666666666667
120,75,6,111,5235.0,1912.8164652037299,0.925,188,62,0.8266666666666667,0.302,0.022806683648738668,0.043625
120,75,7,104,4365.0,2077.0404893564755,0.8666666666666667,159,50,0.6666666666666666,0.41800000000000004,0.017512898851225565,0.036375
120,75,8,116,5420.0,1921.065831708161,0.9666666666666667,196,64,0.8533333333333334,0.2773333333333333,0.023511253972231475,0.04516666666666667
120,75,9,91,3855.0,1961.3784339787198,0.7583333333333333,140,47,0.6266666666666667,0.48600000000000004,0.016378787205706853,0.032125
160,75,0,102,4500.0,1997.4076856556997,0.6375,165,51,0.68,0.4,0.014080750866224517,0.028125
160,75,1,117,5420.0,1935.8890567167068,0.73125,197,62,0.8266666666666667,0.2773333333333333,0.017498420109596798,0.033875
160,75,2,111,5170.0,1973.8190103959073,0.69375,186,59,0.7866666666666666,0.3106666666666667,0.016370548581107636,0.0323125
160,75,3,105,4825.0,2052.382944674603,0.65625,172,54,0.72,0.3566666666666667,0.014693286200924435,0.03015625
160,75,4,102,4570.0,2036.9733139117488,0.6375,163,54,0.72,0.3906666666666666,0.014022029549886121,0.0285625
160,75,5,85,3795.0,1980.2207763270344,0.53125,138,44,0.5866666666666667,0.49399999999999994,0.011977831100224169,0.02371875
160,75,6,120,5200.0,2051.234359487885,0.75,186,61,0.8133333333333334,0.30666666666666664,0.01584411837178567,0.0325
160,75,7,117,5255.0,2307.82854790385,0.73125,188,59,0.7866666666666666,0.29933333333333334,0.014231451478417345,0.03284375
160,75,8,113,4965.0,2028.1488081297787,0.70625,183,54,0.72,0.338,0.01530028263982016,0.03103125
160,75,9,115,5235.0,2074.89193661545,0.71875,192,57,0.76,0.302,0.01576889351325477,0.03271875
200,75,0,152,6520.0,1909.7976244904119,0.76,239,70,0.9333333333333333,0.13066666666666668,0.01706987147850213,0.0326
200,75,1,64,3945.0,2220.7302511932285,0.32,138,50,0.6666666666666666,0.474,0.008882213402281295,0.019725
200,75,2,83,3975.0,2146.5500623575435,0.415,140,47,0.6266666666666667,0.47,0.009259043312584755,0.019875
200,75,3,111,5065.0,2207.0234301951627,0.555,178,62,0.8266666666666667,0.32466666666666666,0.011474730921982356,0.025325
200,75,4,139,6200.0,2020.339089550188,0.695,223,67,0.8933333333333333,0.17333333333333334,0.015343958922708316,0.031
200,75,5,111,4995.0,2108.5676370390947,0.555,180,55,0.7333333333333333,0.33399999999999996,0.011844533493395802,0.024975
200,75,6,108,4860.0,2119.0879309080924,0.54,172,55,0.7333333333333333,0.352,0.011467197583248339,0.0243
200,75,7,131,5810.0,2000.203252103451,0.655,208,64,0.8533333333333334,0.2253333333333333,0.01452352403159553,0.02905
200,75,8,138,6220.0,1939.495391282541,0.69,225,66,0.88,0.1706666666666667,0.016035098685867114,0.0311
200,75,9,130,5590.0,1982.8400782937276,0.65,204,60,0.8,0.2546666666666667,0.014095942636004975,0.02795
20,100,0,72,2760.0,1519.0269980014334,3.6,99,36,0.36,0.7239999999999999,0.09084762823936969,0.138
20,100,1,76,2940.0,1519.7257528734547,3.8,106,38,0.38,0.7060000000000001,0.09672797853300606,0.147
20,100,2,58,2245.0,1797.1715855464706,2.9,80,30,0.3,0.7755,0.06245925592345032,0.11225
20,100,3,68,2660.0,1570.450314262906,3.4,96,33,0.33,0.7340000000000001,0.08468908490264707,0.133
20,100,4,50,1970.0,1786.7324237278651,2.5,71,23,0.23,0.8030000000000002,0.05512856804517385,0.0985
20,100,5,67,2725.0,1618.016511127343,3.35,97,36,0.36,0.7275,0.08420804056261988,0.13625
20,100,6,54,2085.0,1695.871143849949,2.7,74,28,0.28,0.7915000000000001,0.06147283086811227,0.10425
20,100,7,48,1985.0,1725.7417217816176,2.4,68,28,0.28,0.8015000000000001,0.057511502878621085,0.09925
20,100,8,45,1785.0,1686.289602778613,2.25,65,24,0.24,0.8215,0.05292685186040213,0.08925
20,100,9,59,2310.0,1771.781690876797,2.95,85,27,0.27,0.769,0.0651886180982279,0.1155
30,100,0,50,2005.0,1875.598967524217,1.6666666666666667,71,23,0.23,0.7995,0.035633061486247807,0.06683333333333333
30,100,1,70,2935.0,1745.1756044612735,2.3333333333333335,106,38,0.38,0.7064999999999999,0.05605930605678732,0.09783333333333333
30,100,2,68,2915.0,1627.661814623045,2.2666666666666666,103,38,0.38,0.7084999999999999,0.05969708559463244,0.09716666666666667
30,100,3,60,2530.0,1783.606804364494,2.0,91,30,0.3,0.7469999999999999,0.047282468942689206,0.08433333333333333
30,100,4,59,2340.0,1725.422224734182,1.9666666666666666,83,28,0.28,0.7659999999999999,0.045206326244010595,0.078
30,100,5,72,2940.0,1694.938075350257,2.4,106,40,0.4,0.706,0.057819221495598545,0.098
30,100,6,37,1675.0,2033.6226932727914,1.2333333333333334,60,20,0.2,0.8325,0.027455109307163803,0.05583333333333333
30,100,7,73,3070.0,1666.493258274026,2.433333333333333,110,39,0.39,0.693,0.06140638902993173,0.10233333333333333
30,100,8,69,2795.0,1670.7082882041673,2.3,101,35,0.35,0.7204999999999999,0.055764771938020895,0.09316666666666666
30,100,9,82,3315.0,2039.1423845092438,2.7333333333333334,120,44,0.44,0.6685,0.0541894478970353,0.1105
40,100,0,63,2590.0,1752.3308651662574,1.575,93,35,0.35,0.7410000000000001,0.036950784402154935,0.06475
40,100,1,41,1750.0,1918.2474678935807,1.025,64,20,0.2,0.825,0.022807276293731634,0.04375
40,100,2,73,3180.0,1770.7677075962147,1.825,115,39,0.39,0.6819999999999999,0.04489578145058892,0.0795
40,100,3,95,3850.0,1627.5602936402597,2.375,142,48,0.48,0.615,0.05913759408858753,0.09625
40,100,4,79,3405.0,1685.2136355531547,1.975,124,42,0.42,0.6595,0.05051288347311441,0.085125
40,100,5,79,3380.0,1742.3479561328836,1.975,122,41,0.41,0.662,0.048497775488856164,0.0845
40,100,6,77,3195.0,1758.0023139007385,1.925,114,41,0.41,0.6805,0.04543509378140099,0.079875
40,100,7,69,2990.0,1853.9986991956066,1.725,109,38,0.38,0.701,0.04031825914032828,0.07475
40,100,8,91,3800.0,1725.506588821562,2.275,140,47,0.47,0.62,0.05505629512830804,0.095
40,100,9,78,3255.0,1754.876295502219,1.95,118,40,0.4,0.6745,0.04637078990044236,0.081375
60,100,0,104,4500.0,1708.2613481820526,1.7333333333333334,164,56,0.56,0.55,0.043904289047935016,0.075
60,100,1,114,4600.0,1731.7927126900079,1.9,167,57,0.57,0.54,0.044270117378874804,0.07666666666666666
60,100,2,87,3480.0,1929.6516459920283,1.45,127,40,0.4,0.652,0.030057238631889107,0.058
60,100,3,109,4410.0,2022.9572218167445,1.8166666666666667,160,54,0.54,0.559,0.036332948224180595,0.0735
60,100,4,115,4670.0,1732.2650791107578,1.9166666666666667,171,56,0.56,0.5329999999999999,0.04493153748344818,0.07783333333333334
60,100,5,105,4370.0,1693.6711517718177,1.75,159,53,0.53,0.563,0.043003231918509945,0.07283333333333333
60,100,6,105,4370.0,1680.643422039115,1.75,160,51,0.51,0.563,0.04333657715743478,0.07283333333333333
60,100,7,105,4375.0,1718.815420286722,1.75,160,51,0.51,0.5625000000000001,0.0424226277039702,0.07291666666666667
60,100,8,77,3375.0,1902.5329469270696,1.2833333333333334,120,40,0.4,0.6625,0.029565848040031997,0.05625
60,100,9,76,3315.0,1969.141188518152,1.2666666666666666,122,38,0.38,0.6685,0.028057916985413104,0.05525
70,100,0,105,4665.0,1705.4506792926393,1.5,171,57,0.57,0.5335,0.03907639074646137,0.06664285714285714
70,100,1,105,4200.0,1805.5179531489653,1.5,154,50,0.5,0.58,0.033231461307463205,0.06
70,100,2,79,3655.0,2116.2618328065864,1.1285714285714286,129,47,0.47,0.6345000000000001,0.024672885417509574,0.05221428571428571
70,100,3,83,3630.0,1943.9312052005307,1.1857142857142857,131,45,0.45,0.637,0.02667642904152743,0.05185714285714286
70,100,4,110,4660.0,1819.1748346723284,1.5714285714285714,169,57,0.57,0.534,0.03659429940576299,0.06657142857142857
70,100,5,117,4760.0,1809.7561613321102,1.6714285714285715,174,54,0.54,0.524,0.037574122665203206,0.068
70,100,6,125,5200.0,1742.5205969066496,1.7857142857142858,190,62,0.62,0.48,0.04263118290686921,0.07428571428571429
70,100,7,78,3375.0,1981.75271610685,1.1142857142857143,122,46,0.46,0.6625,0.024329112972784315,0.048214285714285716
70,100,8,76,3505.0,1966.1747055279818,1.0857142857142856,128,41,0.41,0.6494999999999999,0.025466418843987093,0.05007142857142857
70,100,9,91,4195.0,1972.0565486489854,1.3,150,53,0.53,0.5805,0.030388870679001187,0.05992857142857143
80,100,0,134,5535.0,1792.0276962737335,1.675,202,65,0.65,0.4465,0.03860849926810035,0.0691875
80,100,1,106,4385.0,1803.9147757444348,1.325,161,50,0.5,0.5615,0.03038530463690011,0.0548125
80,100,2,118,4860.0,1757.0494944923762,1.475,178,59,0.59,0.5139999999999999,0.034575007813056,0.06075
80,100,3,117,4935.0,1810.886785809977,1.4625,180,59,0.59,0.5065,0.034064802108768104,0.0616875
80,100,4,119,4805.0,1817.4591427677988,1.4875,177,55,0.55,0.5195000000000001,0.03304751044281036,0.0600625
80,100,5,131,5435.0,1716.1679936833366,1.6375,197,61,0.61,0.45649999999999996,0.03958674223622403,0.0679375
80,100,6,109,4645.0,1878.789099883259,1.3625,169,54,0.54,0.5355000000000001,0.030904213785149057,0.0580625
80,100,7,113,4600.0,1814.8767064318326,1.4125,171,53,0.53,0.54,0.031682592980681754,0.0575
80,100,8,133,5360.0,1765.7025576972253,1.6625,193,65,0.65,0.46399999999999997,0.037945235854095,0.067
80,100,9,135,5545.0,1682.501404358432,1.6875,202,64,0.64,0.44549999999999995,0.04119610231554612,0.0693125
120,100,0,141,6240.0,1885.77455425831,1.175,225,75,0.75,0.376,0.02757487626640079,0.052
120,100,1,114,5115.0,1914.482796179126,0.95,184,58,0.58,0.4885,0.022264498842752646,0.042625
120,100,2,132,5530.0,1855.6225179156181,1.1,202,61,0.61,0.447,0.024834433128725866,0.04608333333333333
120,100,3,98,4315.0,2023.5786066119895,0.8166666666666667,157,50,0.5,0.5685,0.017769674583354673,0.035958333333333335
120,100,4,134,5690.0,1867.5743053438434,1.1166666666666667,206,67,0.67,0.43099999999999994,0.025389440479551186,0.04741666666666667
120,100,5,113,5055.0,1911.1306374352648,0.9416666666666667,186,56,0.56,0.49450000000000005,0.02204192595464416,0.042125
120,100,6,121,5215.0,1879.935687958623,1.0083333333333333,190,61,0.61,0.4784999999999999,0.02311692554787536,0.043458333333333335
120,100,7,129,5940.0,1876.3828459301137,1.075,215,67,0.67,0.406,0.02638054387854047,0.0495
120,100,8,134,5630.0,1889.5513453774252,1.1166666666666667,203,63,0.63,0.43699999999999994,0.024829527274526312,0.04691666666666667
120,100,9,106,4605.0,2006.3824089890418,0.8833333333333333,167,56,0.56,0.5395,0.019126463543575452,0.038375
160,100,0,157,6500.0,1852.9058356855985,0.98125,237,75,0.75,0.35,0.02192502134625111,0.040625
160,100,1,141,6195.0,1917.7286901623215,0.88125,224,70,0.7,0.38049999999999995,0.02018989974891743,0.03871875
160,100,2,180,8125.0,1946.8818287918905,1.125,298,87,0.87,0.1875,0.026083375605550532,0.05078125
160,100,3,162,7095.0,1845.613612155826,1.0125,260,78,0.78,0.2905,0.024026562064744912,0.04434375
160,100,4,174,7175.0,1866.0051437474292,1.0875,263,76,0.76,0.2825,0.0240319541188091,0.04484375
160,100,5,113,5095.0,1920.5134237972657,0.70625,187,59,0.59,0.49050000000000005,0.016580852601924594,0.03184375
160,100,6,161,6865.0,1900.4813680606944,1.00625,244,75,0.75,0.3135,0.02257651704514355,0.04290625
160,100,7,151,6730.0,1887.881433488265,0.94375,246,76,0.76,0.32699999999999996,0.022280265727429995,0.0420625
160,100,8,191,7930.0,1929.2688317874963,1.19375,290,86,0.86,0.207,0.025689784224668992,0.0495625
160,100,9,114,5190.0,2045.0563548128491,0.7125,188,59,0.59,0.4809999999999999,0.015861421091727557,0.0324375
200,100,0,117,5570.0,2308.51898665694,0.585,200,66,0.66,0.44300000000000006,0.012064011671972737,0.02785
200,100,1,189,7915.0,1896.3262180032325,0.945,293,87,0.87,0.20850000000000002,0.02086929960904677,0.039575
200,100,2,196,7955.0,1936.8929768179387,0.98,294,83,0.83,0.20450000000000002,0.020535466066558365,0.039775
200,100,3,106,5100.0,2096.19188006695,0.53,180,59,0.59,0.49,0.012164916886895659,0.0255
200,100,4,193,8095.0,1927.7721334860214,0.965,295,89,0.89,0.1905,0.020995738706321272,0.040475
200,100,5,104,4975.0,2026.1123853228596,0.52,178,60,0.6,0.5025,0.01227720642753792,0.024875
200,100,6,132,5685.0,1914.3457962139644,0.66,202,61,0.61,0.4315,0.01484841456345903,0.028425
200,100,7,186,8025.0,1913.7823275235846,0.93,291,88,0.88,0.1975,0.020966334270586223,0.040125
200,100,8,176,7755.0,2107.3725090469347,0.88,283,86,0.86,0.2245,0.01839968958195061,0.038775
200,100,9,127,5855.0,2350.6628051910257,0.635,210,67,0.67,0.41450000000000004,0.012453934241589781,0.029275
