metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
2274.248771605624,0.012,0.255,1.0,25,0.01235,0.005430364590801066,82,2470.0,51,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r3,2025-12-17T10:55:48.034029
2237.5432547167225,0.28600000000000003,0.155,0.88,22,0.008925,0.0039887497062620686,58,1785.0,31,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r4,2025-12-17T10:55:57.503112
2255.1909578906407,0.272,0.12,0.92,23,0.0091,0.004035135015134838,61,1820.0,24,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r5,2025-12-17T10:56:07.513948
2231.8512222017134,0.086,0.225,0.96,24,0.011425,0.005119068818901502,76,2285.0,45,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r6,2025-12-17T10:56:16.027787
2277.6103115826977,0.024,0.205,1.0,25,0.0122,0.005356491379564529,77,2440.0,41,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r7,2025-12-17T10:56:24.307421
2280.0924202109436,0.024,0.25,1.0,25,0.0122,0.0053506603030026795,77,2440.0,50,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r8,2025-12-17T10:56:32.426318
2152.1409153264785,0.07200000000000001,0.235,1.0,25,0.0116,0.005389981630566364,78,2320.0,47,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r9,2025-12-17T10:56:41.068939
2286.013506948164,0.086,0.48,0.98,49,0.02285,0.009995566487489758,160,4570.0,96,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r0,2025-12-17T11:04:31.273004
2235.448594946447,0.267,0.35,0.82,41,0.018325,0.008197459803560816,132,3665.0,70,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r1,2025-12-17T11:04:48.424047
2113.6358136269077,0.273,0.38,0.82,41,0.018175,0.008598926968791509,133,3635.0,76,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r2,2025-12-17T11:05:05.110829
2064.5331904458526,0.122,0.4,0.98,49,0.02195,0.010631943386320527,157,4390.0,80,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r3,2025-12-17T11:05:21.278596
2036.298710713606,0.057999999999999996,0.555,0.98,49,0.02355,0.01156510087449158,173,4710.0,111,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r4,2025-12-17T11:05:35.790239
2381.077152799117,0.293,0.33,0.8,40,0.017675,0.007423110997987547,118,3535.0,66,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r5,2025-12-17T11:05:52.842883
2277.4058670959294,0.024000000000000004,0.57,1.0,50,0.0244,0.010713944471880215,171,4880.0,114,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r6,2025-12-17T11:06:06.760798
2094.441742528596,0.16399999999999998,0.45,0.88,44,0.0209,0.009978792713884542,145,4180.0,90,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r7,2025-12-17T11:06:22.178792
2191.9468090015253,0.26599999999999996,0.345,0.84,42,0.01835,0.008371553508800145,129,3670.0,69,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r8,2025-12-17T11:06:38.768590
2106.690111080494,0.075,0.445,1.0,50,0.023125,0.010976934803258507,162,4625.0,89,0.4,24,1.0,0.05,1000,200,2,50,500,-500,sweep_200bees_50plants_r9,2025-12-17T11:06:54.180834
1909.7976244904119,0.13066666666666668,0.76,0.9333333333333333,70,0.0326,0.01706987147850213,239,6520.0,152,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r0,2025-12-17T11:17:54.732448
2220.7302511932285,0.474,0.32,0.6666666666666666,50,0.019725,0.008882213402281295,138,3945.0,64,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r1,2025-12-17T11:18:21.743120
2146.5500623575435,0.47,0.415,0.6266666666666667,47,0.019875,0.009259043312584755,140,3975.0,83,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r2,2025-12-17T11:18:48.150101
2207.0234301951627,0.32466666666666666,0.555,0.8266666666666667,62,0.025325,0.011474730921982356,178,5065.0,111,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r3,2025-12-17T11:19:12.075807
2020.339089550188,0.17333333333333334,0.695,0.8933333333333333,67,0.031,0.015343958922708316,223,6200.0,139,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r4,2025-12-17T11:19:33.652729
2108.5676370390947,0.33399999999999996,0.555,0.7333333333333333,55,0.024975,0.011844533493395802,180,4995.0,111,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r5,2025-12-17T11:19:56.333030
2119.0879309080924,0.352,0.54,0.7333333333333333,55,0.0243,0.011467197583248339,172,4860.0,108,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r6,2025-12-17T11:20:19.767202
2000.203252103451,0.2253333333333333,0.655,0.8533333333333334,64,0.02905,0.01452352403159553,208,5810.0,131,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r7,2025-12-17T11:20:41.304928
1939.495391282541,0.1706666666666667,0.69,0.88,66,0.0311,0.016035098685867114,225,6220.0,138,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r8,2025-12-17T11:21:02.809681
1982.8400782937276,0.2546666666666667,0.65,0.8,60,0.02795,0.014095942636004975,204,5590.0,130,0.4,24,1.0,0.05,1000,200,2,75,500,-500,sweep_200bees_75plants_r9,2025-12-17T11:21:25.148826
1519.0269980014334,0.7239999999999999,3.6,0.36,36,0.138,0.09084762823936969,99,2760.0,72,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r0,2025-12-17T11:21:27.294412
1519.7257528734547,0.7060000000000001,3.8,0.38,38,0.147,0.09672797853300606,106,2940.0,76,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r1,2025-12-17T11:21:29.269468
1797.1715855464706,0.7755,2.9,0.3,30,0.11225,0.06245925592345032,80,2245.0,58,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r2,2025-12-17T11:21:31.621544
1570.450314262906,0.7340000000000001,3.4,0.33,33,0.133,0.08468908490264707,96,2660.0,68,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r3,2025-12-17T11:21:33.664001
1786.7324237278651,0.8030000000000002,2.5,0.23,23,0.0985,0.05512856804517385,71,1970.0,50,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r4,2025-12-17T11:21:36.314111
1618.016511127343,0.7275,3.35,0.36,36,0.13625,0.08420804056261988,97,2725.0,67,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r5,2025-12-17T11:21:38.357838
1695.871143849949,0.7915000000000001,2.7,0.28,28,0.10425,0.06147283086811227,74,2085.0,54,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r6,2025-12-17T11:21:40.757215
1725.7417217816176,0.8015000000000001,2.4,0.28,28,0.09925,0.057511502878621085,68,1985.0,48,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r7,2025-12-17T11:21:43.218770
1686.289602778613,0.8215,2.25,0.24,24,0.08925,0.05292685186040213,65,1785.0,45,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r8,2025-12-17T11:21:45.931246
1771.781690876797,0.769,2.95,0.27,27,0.1155,0.0651886180982279,85,2310.0,59,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r9,2025-12-17T11:21:48.549048
2179.929117613404,0.49000000000000005,0.6,0.6,6,0.0255,0.011697628053116478,18,510.0,12,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r0,2025-12-17T10:48:00.351383
1947.8791127677953,0.45999999999999996,0.55,0.7,7,0.027,0.01386122979758993,19,540.0,11,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r1,2025-12-17T10:48:00.802548
2164.4706796727437,0.5900000000000001,0.45,0.6,6,0.0205,0.009471137767086541,13,410.0,9,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r2,2025-12-17T10:48:01.286441
2325.7843036063578,0.6599999999999999,0.25,0.5,5,0.017,0.007309362254117816,10,340.0,5,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r3,2025-12-17T10:48:01.819507
2117.6504825864167,0.665,0.35,0.4,4,0.01675,0.007909709433986573,11,335.0,7,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r4,2025-12-17T10:48:02.340040
2105.5618611582245,0.525,0.6,0.6,6,0.02375,0.01127964959763074,16,475.0,12,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r5,2025-12-17T10:48:02.854396
2077.279831637366,0.25,0.75,1.0,10,0.0375,0.018052454671184825,24,750.0,15,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r6,2025-12-17T10:48:03.294756
2358.9326964498896,0.45999999999999996,0.5,0.7,7,0.027,0.01144585432243745,17,540.0,10,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r7,2025-12-17T10:48:03.746999
2348.6140429188954,0.665,0.35,0.4,4,0.01675,0.007131865727577286,11,335.0,7,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r8,2025-12-17T10:48:04.250512
1945.0425941413,0.62,0.2,0.6,6,0.019,0.00976842361048044,11,380.0,4,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r9,2025-12-17T10:48:04.779044
2955.7738457171827,0.666,0.8,0.56,14,0.04175,0.01412489661903408,26,835.0,16,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r0,2025-12-17T10:50:53.270839
1914.4495654579728,0.63,0.95,0.56,14,0.04625,0.024158379951334012,29,925.0,19,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r1,2025-12-17T10:50:54.177238
1961.6874312736677,0.614,1.05,0.52,13,0.04825,0.024596171250724,32,965.0,21,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r2,2025-12-17T10:50:55.093734
1924.3132528269464,0.478,1.4,0.76,19,0.06525,0.03390820070700201,44,1305.0,28,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r3,2025-12-17T10:50:55.908514
1831.5869546067836,0.566,1.2,0.6,15,0.05425,0.029619123385625296,38,1085.0,24,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r4,2025-12-17T10:50:56.741477
1881.2996656506434,0.608,1.05,0.64,16,0.049,0.026045824009145003,35,980.0,21,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r5,2025-12-17T10:50:57.643307
2076.1719192032465,0.7219999999999999,0.55,0.52,13,0.03475,0.01673753492116187,23,695.0,11,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r6,2025-12-17T10:50:58.556738
1953.9099281195172,0.576,1.15,0.48,12,0.053,0.02712509887853852,37,1060.0,23,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r7,2025-12-17T10:50:59.404939
2042.089080743736,0.7120000000000001,0.7,0.4,10,0.036,0.01762900567828739,25,720.0,14,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r8,2025-12-17T10:51:00.341057
2021.181802699765,0.47200000000000003,1.5,0.68,17,0.066,0.03265416298120309,47,1320.0,30,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r9,2025-12-17T10:51:01.069821
1762.6704213428256,0.6679999999999999,1.8,0.4,20,0.083,0.047087645537711754,58,1660.0,36,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r0,2025-12-17T10:56:42.405170
1718.5967629706633,0.694,1.9,0.46,23,0.0765,0.04451305951942251,53,1530.0,38,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r1,2025-12-17T10:56:43.789349
1946.328837809167,0.705,1.7,0.42,21,0.07375,0.03789184980838835,52,1475.0,34,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r2,2025-12-17T10:56:45.284915
1858.9778598378045,0.6990000000000001,2.0,0.4,20,0.07525,0.04047923411339904,53,1505.0,40,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r3,2025-12-17T10:56:46.684526
1912.3914267708183,0.763,1.5,0.34,17,0.05925,0.030982151023363973,41,1185.0,30,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r4,2025-12-17T10:56:48.281366
1891.6215182868195,0.7539999999999999,1.5,0.34,17,0.0615,0.03251178917424166,45,1230.0,30,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r5,2025-12-17T10:56:49.873545
1784.518989242291,0.617,2.3,0.52,26,0.09575,0.05365591544680372,66,1915.0,46,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r6,2025-12-17T10:56:51.162638
1871.392847567707,0.6469999999999999,2.1,0.46,23,0.08825,0.047157388741065565,61,1765.0,42,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r7,2025-12-17T10:56:52.493685
2757.1033860952853,0.7170000000000001,1.65,0.4,20,0.07075,0.025660989122427813,47,1415.0,33,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r8,2025-12-17T10:56:53.980085
1816.2419489396252,0.772,1.35,0.28,14,0.057,0.031383483920343465,41,1140.0,27,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r9,2025-12-17T10:56:55.561648
1788.9698252725223,0.766,2.1,0.3333333333333333,25,0.08775,0.04905057578969094,62,1755.0,42,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r0,2025-12-17T11:06:56.295561
1760.6413213492851,0.7479999999999999,2.3,0.37333333333333335,28,0.0945,0.05367362384041911,68,1890.0,46,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r1,2025-12-17T11:06:58.126380
1932.631407923461,0.6826666666666668,2.9,0.4533333333333333,34,0.119,0.06157407952293448,85,2380.0,58,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r2,2025-12-17T11:06:59.738332
1677.4059104926769,0.72,2.65,0.36,27,0.105,0.06259665555200057,77,2100.0,53,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r3,2025-12-17T11:07:01.635643
1657.4744367863016,0.734,2.3,0.37333333333333335,28,0.09975,0.060181923646078404,73,1995.0,46,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r4,2025-12-17T11:07:03.406956
1820.3597755866947,0.7473333333333334,2.4,0.30666666666666664,23,0.09475,0.05205015034429798,69,1895.0,48,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r5,2025-12-17T11:07:05.399251
1693.5200167561047,0.7206666666666667,2.45,0.4266666666666667,32,0.10475,0.061853417121485225,73,2095.0,49,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r6,2025-12-17T11:07:07.233200
1680.9421315674986,0.782,2.15,0.32,24,0.08175,0.04863344101189679,56,1635.0,43,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r7,2025-12-17T11:07:09.229272
1620.5544176410117,0.7153333333333333,2.7,0.38666666666666666,29,0.10675,0.06587251797159178,76,2135.0,54,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r8,2025-12-17T11:07:10.965410
1768.357605460264,0.7493333333333333,2.35,0.37333333333333335,28,0.094,0.05315666905254376,67,1880.0,47,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r9,2025-12-17T11:07:12.967257
1875.598967524217,0.7995,1.6666666666666667,0.23,23,0.06683333333333333,0.035633061486247807,71,2005.0,50,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r0,2025-12-17T11:21:52.825457
1745.1756044612735,0.7064999999999999,2.3333333333333335,0.38,38,0.09783333333333333,0.05605930605678732,106,2935.0,70,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r1,2025-12-17T11:21:56.749269
1627.661814623045,0.7084999999999999,2.2666666666666666,0.38,38,0.09716666666666667,0.05969708559463244,103,2915.0,68,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r2,2025-12-17T11:22:00.295547
1783.606804364494,0.7469999999999999,2.0,0.3,30,0.08433333333333333,0.047282468942689206,91,2530.0,60,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r3,2025-12-17T11:22:04.311093
1725.422224734182,0.7659999999999999,1.9666666666666666,0.28,28,0.078,0.045206326244010595,83,2340.0,59,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r4,2025-12-17T11:22:08.451696
1694.938075350257,0.706,2.4,0.4,40,0.098,0.057819221495598545,106,2940.0,72,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r5,2025-12-17T11:22:12.046625
2033.6226932727914,0.8325,1.2333333333333334,0.2,20,0.05583333333333333,0.027455109307163803,60,1675.0,37,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r6,2025-12-17T11:22:16.700555
1666.493258274026,0.693,2.433333333333333,0.39,39,0.10233333333333333,0.06140638902993173,110,3070.0,73,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r7,2025-12-17T11:22:20.261511
1670.7082882041673,0.7204999999999999,2.3,0.35,35,0.09316666666666666,0.055764771938020895,101,2795.0,69,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r8,2025-12-17T11:22:23.878984
2039.1423845092438,0.6685,2.7333333333333334,0.44,44,0.1105,0.0541894478970353,120,3315.0,82,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r9,2025-12-17T11:22:27.360797
2426.0106791360245,0.5549999999999999,0.23333333333333334,0.7,7,0.014833333333333334,0.006114290205274747,13,445.0,7,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r0,2025-12-17T10:48:05.546538
2239.696876175574,0.355,0.36666666666666664,0.8,8,0.0215,0.009599513321960169,20,645.0,11,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r1,2025-12-17T10:48:06.249448
2019.9328547802966,0.265,0.5666666666666667,0.8,8,0.0245,0.0121291160456246,25,735.0,17,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r2,2025-12-17T10:48:06.903464
2220.541220944641,0.52,0.23333333333333334,0.7,7,0.016,0.0072054505672240745,15,480.0,7,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r3,2025-12-17T10:48:07.633004
2286.7866236892282,0.425,0.4,0.8,8,0.019166666666666665,0.008381484511110817,20,575.0,12,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r4,2025-12-17T10:48:08.325328
2231.7110662639852,0.45999999999999996,0.4,0.6,6,0.018,0.008065560220630643,19,540.0,12,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r5,2025-12-17T10:48:09.056144
2211.396096154878,0.295,0.43333333333333335,0.9,9,0.0235,0.01062677104335186,22,705.0,13,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r6,2025-12-17T10:48:09.732015
2057.853406527311,0.255,0.5,0.9,9,0.024833333333333332,0.012067591041501992,23,745.0,15,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r7,2025-12-17T10:48:10.381047
2296.211385668402,0.29,0.5333333333333333,0.8,8,0.023666666666666666,0.010306832730810435,22,710.0,16,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r8,2025-12-17T10:48:11.041876
2550.038047339806,0.195,0.36666666666666664,1.0,10,0.026833333333333334,0.010522718812499996,26,805.0,11,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r9,2025-12-17T10:48:11.677555
2052.0700331253233,0.4799999999999999,0.9,0.68,17,0.043333333333333335,0.021116888134337323,43,1300.0,27,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r0,2025-12-17T10:51:02.424586
1935.2720325467506,0.5840000000000001,0.7,0.68,17,0.034666666666666665,0.01791307169413622,35,1040.0,21,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r1,2025-12-17T10:51:03.843265
2179.083545104404,0.7340000000000001,0.4,0.48,12,0.022166666666666668,0.010172472146130873,22,665.0,12,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r2,2025-12-17T10:51:05.340346
2016.885961451648,0.49,0.9333333333333333,0.68,17,0.0425,0.021072088760740217,45,1275.0,28,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r3,2025-12-17T10:51:06.599575
2161.319758349729,0.526,0.8666666666666667,0.56,14,0.0395,0.01827587049412815,39,1185.0,26,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r4,2025-12-17T10:51:07.940842
1893.5566017442218,0.35,1.2,0.8,20,0.05416666666666667,0.028605781636932236,56,1625.0,36,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r5,2025-12-17T10:51:09.096906
2022.1081002201724,0.632,0.5333333333333333,0.56,14,0.030666666666666665,0.015165691024791206,29,920.0,16,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r6,2025-12-17T10:51:10.531667
1898.846928393374,0.63,0.6333333333333333,0.56,14,0.030833333333333334,0.016237924643784533,31,925.0,19,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r7,2025-12-17T10:51:11.946182
1974.5475950996447,0.5159999999999999,0.8333333333333334,0.68,17,0.04033333333333333,0.020426619967749082,40,1210.0,25,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r8,2025-12-17T10:51:13.289262
1851.476083064202,0.426,1.1,0.76,19,0.04783333333333333,0.025835242361958537,51,1435.0,33,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r9,2025-12-17T10:51:14.482456
1785.424770741453,0.5820000000000001,1.7333333333333334,0.48,24,0.06966666666666667,0.03901965952770748,75,2090.0,52,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r0,2025-12-17T10:56:57.770429
1794.0400818394253,0.543,1.8,0.58,29,0.07616666666666666,0.04245538738943511,82,2285.0,54,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r1,2025-12-17T10:56:59.767381
1855.6720075712583,0.6559999999999999,1.4333333333333333,0.38,19,0.05733333333333333,0.030896264587389224,61,1720.0,43,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r2,2025-12-17T10:57:02.169585
1957.427146552459,0.6729999999999999,1.2333333333333334,0.4,20,0.0545,0.02784267097551434,57,1635.0,37,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r3,2025-12-17T10:57:04.483159
1756.052515087022,0.5840000000000001,1.8333333333333333,0.54,27,0.06933333333333333,0.03948249425211381,71,2080.0,55,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r4,2025-12-17T10:57:06.623403
1887.500315864761,0.6559999999999999,1.4,0.44,22,0.05733333333333333,0.030375270855022868,60,1720.0,42,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r5,2025-12-17T10:57:08.912723
1978.3381706893788,0.644,1.3333333333333333,0.5,25,0.059333333333333335,0.029991502065927295,62,1780.0,40,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r6,2025-12-17T10:57:11.052974
1941.7338903270245,0.6010000000000001,1.4666666666666666,0.52,26,0.0665,0.034247741326078496,71,1995.0,44,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r7,2025-12-17T10:57:13.232124
2147.8310986273796,0.759,0.8666666666666667,0.32,16,0.04016666666666667,0.01870103598571419,42,1205.0,26,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r8,2025-12-17T10:57:15.885127
1750.13722070035,0.642,1.3333333333333333,0.46,23,0.059666666666666666,0.034092564834881885,62,1790.0,40,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r9,2025-12-17T10:57:18.082433
1921.3042475898467,0.7319999999999999,1.5666666666666667,0.36,27,0.067,0.03487214483809486,70,2010.0,47,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r0,2025-12-17T11:07:16.237735
1802.67601461671,0.7226666666666667,1.6333333333333333,0.37333333333333335,28,0.06933333333333333,0.03846133901552752,75,2080.0,49,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r1,2025-12-17T11:07:19.455535
1846.8005457128493,0.6593333333333333,2.033333333333333,0.4533333333333333,34,0.08516666666666667,0.04611579028627212,90,2555.0,61,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r2,2025-12-17T11:07:22.139011
1677.514074442675,0.6420000000000001,2.2666666666666666,0.4533333333333333,34,0.0895,0.053352756536325825,97,2685.0,68,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r3,2025-12-17T11:07:25.002136
1839.3523536027255,0.7160000000000001,1.5666666666666667,0.32,24,0.071,0.038600543208011685,76,2130.0,47,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r4,2025-12-17T11:07:28.143281
1673.3779997786842,0.6,2.4,0.49333333333333335,37,0.1,0.05975936101300824,108,3000.0,72,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r5,2025-12-17T11:07:30.934047
1763.6830521804952,0.7293333333333334,1.6333333333333333,0.3466666666666667,26,0.06766666666666667,0.03836668191771095,71,2030.0,49,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r6,2025-12-17T11:07:34.342654
2616.7861516677526,0.6733333333333333,2.0,0.4266666666666667,32,0.08166666666666667,0.03120876599511892,86,2450.0,60,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r7,2025-12-17T11:07:37.291033
