bees,plants,repeat,total_trips,total_pollen_collected,avg_distance_per_bee,avg_trips_per_bee,total_plant_visits,plants_visited,visitation_rate,avg_pollen_level,pollen_per_distance,pollen_per_bee_per_step
120,50,6,46,2730.0,2099.5430558919593,0.38333333333333336,97,35,0.7,0.45400000000000007,0.010835691097716024,0.02275
120,50,7,82,3865.0,1995.9996081904242,0.6833333333333333,135,42,0.84,0.22700000000000004,0.016136442713299653,0.03220833333333333
120,50,8,75,3295.0,2956.3061865214736,0.625,120,39,0.78,0.34099999999999997,0.009288054619823422,0.027458333333333335
120,50,9,98,4355.0,2029.3142135104165,0.8166666666666667,156,49,0.98,0.129,0.01788370988832104,0.036291666666666667
160,50,0,63,3335.0,2036.5539793659723,0.39375,117,39,0.78,0.33299999999999996,0.010234813420702532,0.02084375
160,50,1,97,4470.0,2071.151688709394,0.60625,161,49,0.98,0.10600000000000001,0.01348887198957833,0.0279375
160,50,2,71,3540.0,2121.730363767435,0.44375,121,41,0.82,0.292,0.01042780947938828,0.022125
160,50,3,70,3765.0,2152.5358242342504,0.4375,131,43,0.86,0.247,0.010931873809055456,0.02353125
160,50,4,91,4070.0,2100.071480442394,0.56875,143,46,0.92,0.18600000000000003,0.012112682942887932,0.0254375
160,50,5,64,3550.0,2171.7285340081485,0.4,121,43,0.86,0.29,0.010216516315255426,0.0221875
160,50,6,101,4455.0,2081.83382800065,0.63125,155,49,0.98,0.10899999999999999,0.013374626555444417,0.02784375
160,50,7,86,3965.0,2191.171005943851,0.5375,141,45,0.9,0.207,0.01130959196373878,0.02478125
160,50,8,53,2910.0,2169.0058192134375,0.33125,100,38,0.76,0.41800000000000004,0.008385178056643235,0.0181875
160,50,9,74,3350.0,2141.413503168393,0.4625,117,38,0.76,0.33,0.009777420366977834,0.0209375
200,50,0,77,3845.0,2237.388409546403,0.385,136,43,0.86,0.231,0.008592607308579728,0.019225
200,50,1,97,4495.0,2113.2233440686678,0.485,158,48,0.96,0.10099999999999999,0.010635411568342816,0.022475
200,50,2,79,4065.0,2062.0151593016144,0.395,140,45,0.9,0.187,0.009856862549392649,0.020325
200,50,3,66,3595.0,2144.4342681778226,0.33,126,42,0.84,0.281,0.008382164129131266,0.017975
200,50,4,78,3780.0,2129.378074400284,0.39,130,45,0.9,0.24400000000000002,0.008875831035934274,0.0189
200,50,5,79,3630.0,2223.1312048379027,0.395,128,41,0.82,0.27399999999999997,0.008164160514009514,0.01815
200,50,6,89,4185.0,2099.734052610752,0.445,147,46,0.92,0.16299999999999998,0.009965547767338644,0.020925
200,50,7,86,4240.0,2091.547722207202,0.43,146,45,0.9,0.152,0.010136034561825692,0.0212
200,50,8,81,3635.0,2120.0164566608655,0.405,130,40,0.8,0.27299999999999996,0.00857304665862196,0.018175
200,50,9,75,3375.0,2149.683636827622,0.375,120,39,0.78,0.325,0.007849992301612874,0.016875
20,75,0,47,1855.0,1745.5084488054345,2.35,68,25,0.3333333333333333,0.7526666666666667,0.05313637986884274,0.09275
20,75,1,43,1745.0,1662.2110220070758,2.15,61,22,0.29333333333333333,0.7673333333333333,0.05249032694696486,0.08725
20,75,2,55,2250.0,1611.704419938394,2.75,81,28,0.37333333333333335,0.7,0.06980188092075854,0.1125
20,75,3,44,1945.0,1745.88140617891,2.2,67,30,0.4,0.7406666666666666,0.05570252346798535,0.09725
20,75,4,47,1940.0,1686.3571758742776,2.35,68,28,0.37333333333333335,0.7413333333333334,0.057520435995245894,0.097
20,75,5,36,1550.0,1665.3718289597061,1.8,55,18,0.24,0.7933333333333333,0.046536154060208446,0.0775
20,75,6,52,2150.0,1720.978467956471,2.6,77,31,0.41333333333333333,0.7133333333333334,0.06246446541986545,0.1075
20,75,7,42,1710.0,1759.5102018421421,2.1,60,24,0.32,0.7720000000000001,0.04859306863380767,0.0855
20,75,8,40,1745.0,1767.890609527282,2.0,62,23,0.30666666666666664,0.7673333333333333,0.04935260107712765,0.08725
20,75,9,49,1975.0,1644.6383755415104,2.45,71,26,0.3466666666666667,0.7366666666666667,0.06004359467015706,0.09875
30,75,0,58,2170.0,1791.8433441724485,1.9333333333333333,79,26,0.3466666666666667,0.7106666666666667,0.04036811229540829,0.07233333333333333
30,75,1,31,1420.0,2005.5029934131685,1.0333333333333334,50,17,0.22666666666666666,0.8106666666666666,0.023601726593674467,0.04733333333333333
30,75,2,61,2590.0,1704.8635440163723,2.033333333333333,95,31,0.41333333333333333,0.6546666666666667,0.05063943893711662,0.08633333333333333
30,75,3,73,3080.0,1842.657572116743,2.433333333333333,111,41,0.5466666666666666,0.5893333333333333,0.055716628102924666,0.10266666666666667
30,75,4,48,2015.0,1813.845621509764,1.6,75,25,0.3333333333333333,0.7313333333333333,0.03702997976793645,0.06716666666666667
30,75,5,72,2875.0,1609.5820600009931,2.4,102,36,0.48,0.6166666666666666,0.0595392653253567,0.09583333333333334
30,75,6,57,2330.0,1832.017928716433,1.9,83,28,0.37333333333333335,0.6893333333333334,0.04239405381861206,0.07766666666666666
30,75,7,60,2525.0,1761.8368158397107,2.0,92,31,0.41333333333333333,0.6633333333333332,0.04777211255320029,0.08416666666666667
30,75,8,57,2260.0,1774.4612913570606,1.9,78,33,0.44,0.6986666666666667,0.042454199311228936,0.07533333333333334
30,75,9,62,2660.0,1664.4264729767135,2.066666666666667,95,33,0.44,0.6453333333333334,0.05327160322563986,0.08866666666666667
40,75,0,78,3250.0,1825.290740107385,1.95,117,43,0.5733333333333334,0.5666666666666665,0.044513456522120916,0.08125
40,75,1,62,2755.0,1833.3788172080626,1.55,99,35,0.4666666666666667,0.6326666666666667,0.03756724979777251,0.068875
40,75,2,82,3295.0,1798.11387017341,2.05,121,37,0.49333333333333335,0.5606666666666666,0.04581189287642599,0.082375
40,75,3,76,3140.0,1768.9840078755872,1.9,113,36,0.48,0.5813333333333333,0.04437575447291489,0.0785
40,75,4,65,2785.0,1729.8507928729246,1.625,98,36,0.48,0.6286666666666666,0.040249136102870044,0.069625
40,75,5,69,2935.0,1799.2333195145402,1.725,105,35,0.4666666666666667,0.6086666666666667,0.04078125899746991,0.073375
40,75,6,73,3130.0,1778.8732857030802,1.825,114,42,0.56,0.5826666666666667,0.04398851825416702,0.07825
40,75,7,54,2355.0,1751.6332239234857,1.35,86,28,0.37333333333333335,0.686,0.033611488521624294,0.058875
40,75,8,54,2230.0,1783.991919946438,1.35,80,29,0.38666666666666666,0.7026666666666667,0.03125014153745372,0.05575
40,75,9,43,1720.0,2042.9336967991671,1.075,62,21,0.28,0.7706666666666666,0.021048162291009077,0.043
60,75,0,90,3910.0,1766.184407722011,1.5,143,43,0.5733333333333334,0.47866666666666663,0.036896864439380554,0.06516666666666666
60,75,1,98,4200.0,1763.960341679806,1.6333333333333333,153,52,0.6933333333333334,0.44,0.03968343184707856,0.07
60,75,2,53,2305.0,1920.236371097735,0.8833333333333333,84,27,0.36,0.6926666666666667,0.0200062175911735,0.03841666666666667
60,75,3,73,3365.0,1965.8827059246119,1.2166666666666666,124,38,0.5066666666666667,0.5513333333333335,0.028528321229091696,0.05608333333333333
60,75,4,55,2500.0,2039.3836752566708,0.9166666666666666,90,33,0.44,0.6666666666666666,0.020431009217244334,0.041666666666666664
60,75,5,110,4590.0,1806.5070425434437,1.8333333333333333,167,54,0.72,0.388,0.042346914901750396,0.0765
60,75,6,81,3335.0,1931.2666687051856,1.35,119,39,0.52,0.5553333333333335,0.02878076561565632,0.05558333333333333
60,75,7,90,3620.0,1947.1201832145164,1.5,132,41,0.5466666666666666,0.5173333333333333,0.030985931866685572,0.060333333333333336
60,75,8,57,2525.0,1907.6328597195045,0.95,90,30,0.4,0.6633333333333333,0.022060499282614165,0.042083333333333334
60,75,9,95,3945.0,1815.6179116704598,1.5833333333333333,139,48,0.64,0.47400000000000003,0.03621356650943518,0.06575
70,75,0,85,3795.0,1923.7672486610481,1.2142857142857142,138,49,0.6533333333333333,0.49400000000000005,0.028181312345357337,0.054214285714285715
70,75,1,92,3850.0,1839.4565436119822,1.3142857142857143,139,47,0.6266666666666667,0.4866666666666667,0.029900135554168216,0.055
70,75,2,63,2880.0,2045.23381634416,0.9,104,36,0.48,0.616,0.02011645652153341,0.04114285714285714
70,75,3,88,3800.0,1932.7905733691116,1.2571428571428571,138,45,0.6,0.49333333333333335,0.02808670273628614,0.054285714285714284
70,75,4,84,3750.0,1813.9531221543032,1.2,134,47,0.6266666666666667,0.4999999999999999,0.029532972995358113,0.05357142857142857
70,75,5,39,1885.0,2008.2772031451418,0.5571428571428572,66,24,0.32,0.7486666666666667,0.013408792066353627,0.02692857142857143
70,75,6,75,3305.0,1923.5296490256026,1.0714285714285714,119,44,0.5866666666666667,0.5593333333333333,0.024545650096011222,0.047214285714285716
70,75,7,84,3760.0,1880.1756582439516,1.2,134,44,0.5866666666666667,0.49866666666666676,0.02856875924266238,0.053714285714285714
70,75,8,82,3910.0,1866.654204519261,1.1714285714285715,138,47,0.6266666666666667,0.47866666666666674,0.029923669162670828,0.055857142857142855
70,75,9,113,4890.0,1754.1493421620557,1.6142857142857143,175,55,0.7333333333333333,0.348,0.03982394268155143,0.06985714285714285
80,75,0,96,4090.0,1854.27141629038,1.2,146,48,0.64,0.4546666666666666,0.02757147607995797,0.051125
80,75,1,87,3705.0,1810.452376736958,1.0875,134,47,0.6266666666666667,0.506,0.025580623160864714,0.0463125
80,75,2,77,3725.0,1821.1171572326318,0.9625,136,47,0.6266666666666667,0.5033333333333333,0.02556809693164186,0.0465625
80,75,3,101,4215.0,1748.6849874079294,1.2625,156,49,0.6533333333333333,0.438,0.03012978345407913,0.0526875
80,75,4,104,4570.0,1859.4384402152423,1.3,165,52,0.6933333333333334,0.3906666666666666,0.030721640880666853,0.057125
80,75,5,109,4590.0,1888.0988040080151,1.3625,167,50,0.6666666666666666,0.388,0.03038771057860192,0.057375
80,75,6,90,4030.0,1866.3667337433908,1.125,144,49,0.6533333333333333,0.4626666666666667,0.026990944003251895,0.050375
80,75,7,98,4340.0,1835.9474214952702,1.225,157,49,0.6533333333333333,0.42133333333333334,0.029548776487191883,0.05425
80,75,8,76,3315.0,1954.0751376583735,0.95,121,38,0.5066666666666667,0.558,0.02120568406067322,0.0414375
80,75,9,110,4780.0,1885.1925083946019,1.375,172,55,0.7333333333333333,0.3626666666666667,0.0316943758973889,0.05975
120,75,0,85,3880.0,2029.626317675561,0.7083333333333334,142,42,0.56,0.48266666666666663,0.015930682930029815,0.03233333333333333
120,75,1,74,3610.0,2312.22727928478,0.6166666666666667,128,42,0.56,0.5186666666666666,0.013010543385094366,0.030083333333333333
120,75,2,134,5520.0,1865.7681296135129,1.1166666666666667,204,59,0.7866666666666666,0.264,0.024654724919933504,0.046
120,75,3,75,3600.0,2112.9778424157157,0.625,128,45,0.6,0.52,0.014197971884883438,0.03
120,75,4,101,4450.0,1890.0188357580103,0.8416666666666667,162,48,0.64,0.4066666666666667,0.019620615748234437,0.037083333333333336
120,75,5,101,4370.0,1911.1403392273119,0.8416666666666667,158,50,0.6666666666666666,0.41733333333333333,0.019054941136028868,0.03641666666666667
120,75,6,96,4190.0,1926.6769153126932,0.8,151,48,0.64,0.44133333333333336,0.01812274096874193,0.034916666666666665
120,75,7,88,3765.0,1950.3308906118511,0.7333333333333333,134,44,0.5866666666666667,0.498,0.016087013824693686,0.031375
120,75,8,123,4980.0,2001.3557976375164,1.025,183,54,0.72,0.336,0.020735943128647252,0.0415
120,75,9,83,3900.0,1994.2122523909118,0.6916666666666667,141,46,0.6133333333333333,0.48,0.016297161929997635,0.0325
160,75,0,71,3345.0,2041.297390339374,0.44375,121,39,0.52,0.5539999999999999,0.010241648325687738,0.02090625
160,75,1,121,5430.0,2022.910883026676,0.75625,196,59,0.7866666666666666,0.27599999999999997,0.016776567017733755,0.0339375
160,75,2,79,3935.0,2089.2684057269116,0.49375,141,45,0.6,0.47533333333333333,0.01177146504134455,0.02459375
160,75,3,134,6060.0,1904.6335183382703,0.8375,220,66,0.88,0.19200000000000003,0.01988571535433477,0.037875
160,75,4,130,5735.0,1865.6038622720916,0.8125,209,61,0.8133333333333334,0.23533333333333337,0.019212948002984096,0.03584375
160,75,5,123,5410.0,1999.6661195637741,0.76875,198,61,0.8133333333333334,0.2786666666666667,0.01690907280430204,0.0338125
160,75,6,107,4975.0,2007.495513360384,0.66875,177,55,0.7333333333333333,0.33666666666666667,0.015488826646467366,0.03109375
160,75,7,109,5235.0,2085.1328769923507,0.68125,188,61,0.8133333333333334,0.30200000000000005,0.01569144602774398,0.03271875
160,75,8,127,5525.0,1971.228304327467,0.79375,200,61,0.8133333333333334,0.2633333333333333,0.017517630973638634,0.03453125
160,75,9,86,4360.0,2051.26515034696,0.5375,157,50,0.6666666666666666,0.4186666666666667,0.013284484453602115,0.02725
200,75,0,90,4365.0,2051.351702094558,0.45,153,51,0.68,0.418,0.010639326244112755,0.021825
200,75,1,155,6725.0,1889.2387166365277,0.775,245,73,0.9733333333333334,0.10333333333333332,0.017798174314288703,0.033625
200,75,2,121,5695.0,1985.3631434221506,0.605,203,61,0.8133333333333334,0.24066666666666664,0.014342464296439957,0.028475
200,75,3,154,6465.0,2087.9667043811387,0.77,234,69,0.92,0.13799999999999998,0.015481568710924893,0.032325
200,75,4,95,4775.0,2075.1346107075074,0.475,174,55,0.7333333333333333,0.36333333333333334,0.011505277718759619,0.023875
200,75,5,121,5715.0,1947.1193537263287,0.605,204,64,0.8533333333333334,0.23799999999999996,0.014675525640127899,0.028575
200,75,6,135,5800.0,2034.0864672570665,0.675,208,64,0.8533333333333334,0.22666666666666666,0.014257014373192328,0.029
200,75,7,110,4880.0,2227.0957447094816,0.55,175,55,0.7333333333333333,0.34933333333333333,0.010955972619481122,0.0244
200,75,8,78,3960.0,2061.51772545585,0.39,140,46,0.6133333333333333,0.472,0.00960457422000665,0.0198
200,75,9,100,5165.0,2085.7470968680227,0.5,179,59,0.7866666666666666,0.3113333333333333,0.012381654534616907,0.025825
20,100,0,41,1770.0,1708.4034528815293,2.05,62,23,0.23,0.823,0.05180275177431236,0.0885
20,100,1,50,2095.0,1624.1857602301466,2.5,74,29,0.29,0.7905000000000001,0.06449385443765802,0.10475
20,100,2,56,2170.0,1567.3238999825874,2.8,79,27,0.27,0.7829999999999999,0.06922627798963917,0.1085
20,100,3,49,2025.0,1790.3520371619384,2.45,72,27,0.27,0.7975,0.05655312357479217,0.10125
20,100,4,56,2275.0,1640.2458227236239,2.8,81,32,0.32,0.7725,0.06934936118972608,0.11375
20,100,5,43,1840.0,1719.1082797182044,2.15,66,24,0.24,0.816,0.053516117097103744,0.092
20,100,6,61,2240.0,1688.7937514675912,3.05,83,27,0.27,0.7759999999999999,0.06631952534326353,0.112
20,100,7,67,2765.0,1517.5281724065385,3.35,99,34,0.34,0.7235,0.09110209781526447,0.13825
20,100,8,61,2520.0,1531.1610550038984,3.05,90,35,0.35,0.748,0.08229049425481841,0.126
20,100,9,58,2415.0,1662.3878935730306,2.9,89,31,0.31,0.7585,0.07263647700204773,0.12075
30,100,0,79,3110.0,1647.797052442805,2.6333333333333333,113,38,0.38,0.6890000000000002,0.06291227825233954,0.10366666666666667
30,100,1,76,2990.0,1849.6308814721144,2.533333333333333,111,38,0.38,0.701,0.053884625124415275,0.09966666666666667
30,100,2,68,2935.0,1681.7333335413584,2.2666666666666666,106,37,0.37,0.7065,0.058174106073831555,0.09783333333333333
30,100,3,71,2800.0,1785.0831521648256,2.3666666666666667,102,36,0.36,0.72,0.052285146056162767,0.09333333333333334
30,100,4,77,2920.0,1624.6086874069297,2.566666666666667,108,34,0.34,0.708,0.0599118631383715,0.09733333333333333
30,100,5,66,2655.0,1788.4788263379946,2.2,96,34,0.34,0.7345,0.04948339264446784,0.0885
30,100,6,72,2905.0,1672.4037213717775,2.4,105,37,0.37,0.7095,0.057900692336361505,0.09683333333333333
30,100,7,79,3080.0,1766.086722004973,2.6333333333333333,111,40,0.4,0.6919999999999998,0.0581322906669685,0.10266666666666667
30,100,8,88,3410.0,1632.1642606093,2.933333333333333,124,43,0.43,0.659,0.06964168338316266,0.11366666666666667
30,100,9,69,2970.0,1647.7990527920833,2.3,107,35,0.35,0.703,0.06008014134505736,0.099
40,100,0,73,3000.0,1809.787205943335,1.825,106,41,0.41,0.7,0.04144133617129144,0.075
40,100,1,112,4495.0,1617.9504324973034,2.8,162,55,0.55,0.5505,0.06945515619199125,0.112375
40,100,2,68,2840.0,1790.6716551236145,1.7,102,35,0.35,0.716,0.039649926772922915,0.071
40,100,3,95,3740.0,1781.3355001905759,2.375,135,43,0.43,0.626,0.05248870860654656,0.0935
40,100,4,96,3830.0,1703.7863390161015,2.4,139,46,0.46,0.6169999999999999,0.056198361148554275,0.09575
40,100,5,66,2570.0,1883.144981017822,1.65,94,29,0.29,0.7430000000000001,0.03411845643731238,0.06425
40,100,6,82,3380.0,1926.3139935396205,2.05,118,43,0.43,0.662,0.04386616111568106,0.0845
40,100,7,71,3215.0,1609.2459189639821,1.775,116,39,0.39,0.6785000000000001,0.04994575350655212,0.080375
40,100,8,87,3625.0,1703.9906470401336,2.175,132,44,0.44,0.6375,0.053183977363618434,0.090625
40,100,9,82,3440.0,1829.8434530567588,2.05,123,45,0.45,0.6559999999999999,0.04699855600015222,0.086
60,100,0,101,4435.0,1710.799664750642,1.6833333333333333,161,52,0.52,0.5565000000000001,0.043205916034266004,0.07391666666666667
60,100,1,110,4550.0,1676.27891574217,1.8333333333333333,168,50,0.5,0.545,0.04523909035732173,0.07583333333333334
60,100,2,101,4275.0,1726.9038533069272,1.6833333333333333,154,52,0.52,0.5724999999999999,0.04125881117443807,0.07125
60,100,3,81,3520.0,1864.7074162400843,1.35,129,40,0.4,0.648,0.031461593468083915,0.058666666666666666
60,100,4,119,5025.0,1736.9553567060916,1.9833333333333334,184,57,0.57,0.4975,0.04821655299121844,0.08375
60,100,5,108,4675.0,1711.1536721111697,1.8,168,58,0.58,0.5325,0.045534581689869756,0.07791666666666666
60,100,6,112,4555.0,1769.7965902981284,1.8666666666666667,166,53,0.53,0.5445,0.04289570173365417,0.07591666666666666
60,100,7,105,4110.0,1694.8689229389272,1.75,152,47,0.47,0.589,0.04041610479305976,0.0685
60,100,8,81,3385.0,1965.677755689342,1.35,121,37,0.37,0.6615000000000001,0.02870087251248461,0.056416666666666664
60,100,9,100,4165.0,1888.973101005089,1.6666666666666667,152,51,0.51,0.5835,0.0367483616520168,0.06941666666666667
70,100,0,69,2995.0,2207.8703593643995,0.9857142857142858,108,37,0.37,0.7005,0.019378725795309564,0.04278571428571429
70,100,1,107,4610.0,1705.9123478571673,1.5285714285714285,165,51,0.51,0.539,0.03860523252549723,0.06585714285714285
70,100,2,104,4345.0,1926.4830046901745,1.4857142857142858,157,53,0.53,0.5655,0.0322200758689855,0.06207142857142857
70,100,3,105,4445.0,1800.0030157724714,1.5,160,54,0.54,0.5555,0.03527771867245954,0.0635
70,100,4,111,4600.0,1763.7746332849335,1.5857142857142856,167,50,0.5,0.54,0.03725775644697671,0.06571428571428571
70,100,5,75,3730.0,1943.3532401004352,1.0714285714285714,136,45,0.45,0.627,0.02741946918665204,0.053285714285714283
70,100,6,111,4675.0,1787.3484055089343,1.5857142857142856,168,59,0.59,0.5325,0.03736580628593089,0.06678571428571428
70,100,7,112,4690.0,1843.1971882265757,1.6,172,56,0.56,0.531,0.03634988184007798,0.067
70,100,8,92,3685.0,1903.7915490994387,1.3142857142857143,135,42,0.42,0.6315,0.0276515867337257,0.052642857142857144
70,100,9,102,4355.0,1815.2189585170322,1.457142857142857,161,50,0.5,0.5645,0.0342737086467588,0.062214285714285715
80,100,0,103,4620.0,1871.6229287231886,1.2875,170,54,0.54,0.538,0.03085557411897959,0.05775
80,100,1,95,4355.0,1945.0584759373753,1.1875,155,54,0.54,0.5645,0.027987590436716885,0.0544375
80,100,2,142,5865.0,1674.537143296405,1.775,213,67,0.67,0.41350000000000003,0.043780754755717695,0.0733125
80,100,3,70,3010.0,4437.384129926838,0.875,110,37,0.37,0.6990000000000001,0.008479094641874142,0.037625
80,100,4,96,4140.0,1853.8503594200188,1.2,148,48,0.48,0.586,0.027914874432578313,0.05175
80,100,5,107,4640.0,1923.5706098086762,1.3375,165,60,0.6,0.536,0.030152259399393117,0.058
80,100,6,127,5145.0,1907.2482454091733,1.5875,187,58,0.58,0.4855,0.033720046750496634,0.0643125
80,100,7,104,4515.0,1855.0208791938544,1.3,166,52,0.52,0.5485,0.030424185858504364,0.0564375
80,100,8,122,5210.0,1828.636766962904,1.525,188,62,0.62,0.479,0.035613961819308176,0.065125
80,100,9,129,5375.0,1859.3211473453896,1.6125,197,66,0.66,0.4625,0.036135500365779026,0.0671875
120,100,0,153,6570.0,1775.4849082186472,1.275,240,74,0.74,0.343,0.030836646229187577,0.05475
120,100,1,140,6395.0,1810.725173793241,1.1666666666666667,232,77,0.77,0.36050000000000004,0.029431118227084312,0.05329166666666667
120,100,2,133,5600.0,1965.4288268496737,1.1083333333333334,205,62,0.62,0.44,0.023743758119935208,0.04666666666666667
120,100,3,148,6655.0,1808.1131280771588,1.2333333333333334,241,76,0.76,0.33449999999999996,0.030671937763269604,0.05545833333333333
120,100,4,120,5265.0,1860.9485929579619,1.0,193,64,0.64,0.47350000000000003,0.023576685656996606,0.043875
120,100,5,160,6915.0,1832.1302673595787,1.3333333333333333,253,79,0.79,0.3085,0.03145245784463118,0.057625
120,100,6,128,5445.0,1887.9882964691053,1.0666666666666667,199,58,0.58,0.45549999999999996,0.024033517625538157,0.045375
120,100,7,87,3930.0,2098.6863084807055,0.725,143,47,0.47,0.607,0.01560500007440778,0.03275
120,100,8,109,4775.0,1951.515990674032,0.9083333333333333,174,55,0.55,0.5225,0.020390130983719515,0.03979166666666667
120,100,9,99,4655.0,1868.485575655112,0.825,169,56,0.56,0.5345,0.02076102013956724,0.03879166666666667
160,100,0,164,6915.0,1853.2030858582352,1.025,253,79,0.79,0.3085,0.023321108371662895,0.04321875
160,100,1,60,3340.0,2023.3800635083583,0.375,118,43,0.43,0.6659999999999999,0.010316895167882912,0.020875
160,100,2,111,5275.0,2099.1296287350615,0.69375,186,63,0.63,0.4725,0.015705914274511488,0.03296875
160,100,3,83,3880.0,1992.5454226734685,0.51875,142,46,0.46,0.612,0.01217036245400264,0.02425
160,100,4,118,5485.0,1957.0118940754041,0.7375,196,62,0.62,0.45150000000000007,0.01751713932029845,0.03428125
160,100,5,136,6335.0,1869.9844227053477,0.85,228,74,0.74,0.3665,0.021173304718078267,0.03959375
160,100,6,148,6220.0,1869.9366459148507,0.925,228,73,0.73,0.37799999999999995,0.020789474384026917,0.038875
160,100,7,137,6155.0,1899.3951990080343,0.85625,221,69,0.69,0.3845,0.0202531574366885,0.03846875
160,100,8,126,5475.0,1946.8612858057072,0.7875,203,61,0.61,0.4525,0.01757636779234561,0.03421875
160,100,9,169,6940.0,1838.7971901437127,1.05625,254,78,0.78,0.306,0.023588789580763932,0.043375
200,100,0,177,7520.0,2026.998855773483,0.885,276,83,0.83,0.248,0.018549591132182564,0.0376
200,100,1,169,6825.0,1895.8037818421196,0.845,252,74,0.74,0.3175,0.018000280581169287,0.034125
200,100,2,94,4700.0,2123.440638439256,0.47,163,55,0.55,0.53,0.011066944643798787,0.0235
200,100,3,159,7130.0,1876.42567923513,0.795,262,79,0.79,0.287,0.018998887296475114,0.03565
200,100,4,167,7105.0,1911.6568567191914,0.835,261,80,0.8,0.2895,0.018583356042762,0.035525
200,100,5,110,5105.0,2058.9560060396034,0.55,186,59,0.59,0.48950000000000005,0.012397059444265286,0.025525
200,100,6,105,4835.0,2055.0761779344775,0.525,176,57,0.57,0.5165000000000001,0.011763554197926563,0.024175
200,100,7,123,5600.0,1988.1027695578866,0.615,202,64,0.64,0.44,0.014083778982022456,0.028
200,100,8,182,7385.0,1980.103608051434,0.91,272,80,0.8,0.2615,0.018648014098785914,0.036925
200,100,9,122,5550.0,1968.2960244095004,0.61,206,61,0.61,0.445,0.014098489076776523,0.02775
