metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
2287.0378550989262,0.145,0.11666666666666667,1.0,10,0.007125,0.003115383501027274,28,855.0,14,0.4,24,1.0,0.05,1000,120,2,10,500,-500,sweep_120bees_10plants_r9,2025-12-13T21:42:33.762454
2267.444074138071,0.264,0.35833333333333334,0.8,20,0.015333333333333332,0.006762386560366226,64,1840.0,43,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r0,2025-12-13T21:46:15.089728
2273.2510639521424,0.23800000000000002,0.25,0.84,21,0.015875,0.006983390550976206,63,1905.0,30,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r1,2025-12-13T21:46:20.847639
2177.9290483959103,0.33199999999999996,0.275,0.72,18,0.013916666666666667,0.00638986227623741,58,1670.0,33,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r2,2025-12-13T21:46:26.810379
2215.949658355205,0.49200000000000005,0.16666666666666666,0.64,16,0.010583333333333333,0.004775980940464524,42,1270.0,20,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r3,2025-12-13T21:46:33.424509
2131.7473674643024,0.036,0.4583333333333333,1.0,25,0.020083333333333335,0.009421066323268085,83,2410.0,55,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r4,2025-12-13T21:46:38.453635
2297.4458694792634,0.336,0.21666666666666667,0.84,21,0.013833333333333333,0.006021179222154549,55,1660.0,26,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r5,2025-12-13T21:46:44.402088
2343.2191334031495,0.05800000000000001,0.38333333333333336,1.0,25,0.019625,0.00837523034881413,80,2355.0,46,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r6,2025-12-13T21:46:49.688597
2104.9444439874173,0.36,0.21666666666666667,0.8,20,0.013333333333333334,0.00633429227617802,54,1600.0,26,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r7,2025-12-13T21:46:56.041537
2119.4909074452394,0.132,0.39166666666666666,0.92,23,0.018083333333333333,0.008531923052753434,75,2170.0,47,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r8,2025-12-13T21:47:01.578737
2194.3656576839962,0.006,0.4083333333333333,1.0,25,0.020708333333333332,0.0094370476774548,84,2485.0,49,0.4,24,1.0,0.05,1000,120,2,25,500,-500,sweep_120bees_25plants_r9,2025-12-13T21:47:06.863513
2029.42136879886,0.253,0.6416666666666667,0.84,42,0.031125,0.015336883940678,134,3735.0,77,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r0,2025-12-13T21:54:26.176916
2110.9996815248014,0.39,0.5166666666666667,0.78,39,0.025416666666666667,0.012040109190498737,105,3050.0,62,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r1,2025-12-13T21:54:36.594364
2156.146733901175,0.559,0.35,0.56,28,0.018375,0.00852214726905604,78,2205.0,42,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r2,2025-12-13T21:54:47.642745
2103.0419569132523,0.375,0.5333333333333333,0.74,37,0.026041666666666668,0.012382856452797271,108,3125.0,64,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r3,2025-12-13T21:54:57.958375
1986.9376320610993,0.16400000000000003,0.7666666666666667,0.94,47,0.034833333333333334,0.017531165936597547,150,4180.0,92,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r4,2025-12-13T21:55:07.107043
1981.6453408529453,0.1,0.825,0.98,49,0.0375,0.018923668744811394,162,4500.0,99,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r5,2025-12-13T21:55:15.737259
2099.5430558919593,0.45400000000000007,0.38333333333333336,0.7,35,0.02275,0.010835691097716024,97,2730.0,46,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r6,2025-12-13T21:55:26.604366
1995.9996081904242,0.22700000000000004,0.6833333333333333,0.84,42,0.03220833333333333,0.016136442713299653,135,3865.0,82,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r7,2025-12-13T21:55:36.026837
2956.3061865214736,0.34099999999999997,0.625,0.78,39,0.027458333333333335,0.009288054619823422,120,3295.0,75,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r8,2025-12-13T21:55:45.705750
2029.3142135104165,0.129,0.8166666666666667,0.98,49,0.036291666666666667,0.01788370988832104,156,4355.0,98,0.4,24,1.0,0.05,1000,120,2,50,500,-500,sweep_120bees_50plants_r9,2025-12-13T21:55:54.714550
2029.626317675561,0.48266666666666663,0.7083333333333334,0.56,42,0.03233333333333333,0.015930682930029815,142,3880.0,85,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r0,2025-12-13T22:06:36.053256
2312.22727928478,0.5186666666666666,0.6166666666666667,0.56,42,0.030083333333333333,0.013010543385094366,128,3610.0,74,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r1,2025-12-13T22:06:51.165342
1865.7681296135129,0.264,1.1166666666666667,0.7866666666666666,59,0.046,0.024654724919933504,204,5520.0,134,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r2,2025-12-13T22:07:04.243982
2112.9778424157157,0.52,0.625,0.6,45,0.03,0.014197971884883438,128,3600.0,75,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r3,2025-12-13T22:07:19.368564
1890.0188357580103,0.4066666666666667,0.8416666666666667,0.64,48,0.037083333333333336,0.019620615748234437,162,4450.0,101,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r4,2025-12-13T22:07:33.311939
1911.1403392273119,0.41733333333333333,0.8416666666666667,0.6666666666666666,50,0.03641666666666667,0.019054941136028868,158,4370.0,101,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r5,2025-12-13T22:07:47.718839
1926.6769153126932,0.44133333333333336,0.8,0.64,48,0.034916666666666665,0.01812274096874193,151,4190.0,96,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r6,2025-12-13T22:08:02.342160
1950.3308906118511,0.498,0.7333333333333333,0.5866666666666667,44,0.031375,0.016087013824693686,134,3765.0,88,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r7,2025-12-13T22:08:16.805003
2001.3557976375164,0.336,1.025,0.72,54,0.0415,0.020735943128647252,183,4980.0,123,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r8,2025-12-13T22:08:30.208055
1994.2122523909118,0.48,0.6916666666666667,0.6133333333333333,46,0.0325,0.016297161929997635,141,3900.0,83,0.4,24,1.0,0.05,1000,120,2,75,500,-500,sweep_120bees_75plants_r9,2025-12-13T22:08:44.799200
1853.2030858582352,0.3085,1.025,0.79,79,0.04321875,0.023321108371662895,253,6915.0,164,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r0,2025-12-13T22:25:52.569621
2023.3800635083583,0.6659999999999999,0.375,0.43,43,0.020875,0.010316895167882912,118,3340.0,60,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r1,2025-12-13T22:26:22.001028
2099.1296287350615,0.4725,0.69375,0.63,63,0.03296875,0.015705914274511488,186,5275.0,111,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r2,2025-12-13T22:26:47.966581
1992.5454226734685,0.612,0.51875,0.46,46,0.02425,0.01217036245400264,142,3880.0,83,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r3,2025-12-13T22:27:16.034577
1957.0118940754041,0.45150000000000007,0.7375,0.62,62,0.03428125,0.01751713932029845,196,5485.0,118,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r4,2025-12-13T22:27:40.859056
1869.9844227053477,0.3665,0.85,0.74,74,0.03959375,0.021173304718078267,228,6335.0,136,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r5,2025-12-13T22:28:04.514476
1869.9366459148507,0.37799999999999995,0.925,0.73,73,0.038875,0.020789474384026917,228,6220.0,148,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r6,2025-12-13T22:28:27.352573
1899.3951990080343,0.3845,0.85625,0.69,69,0.03846875,0.0202531574366885,221,6155.0,137,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r7,2025-12-13T22:28:51.832710
1946.8612858057072,0.4525,0.7875,0.61,61,0.03421875,0.01757636779234561,203,5475.0,126,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r8,2025-12-13T22:29:16.452355
1838.7971901437127,0.306,1.05625,0.78,78,0.043375,0.023588789580763932,254,6940.0,169,0.4,24,1.0,0.05,1000,160,2,100,500,-500,sweep_160bees_100plants_r9,2025-12-13T22:29:38.936420
2304.6364260362775,0.005,0.13125,1.0,10,0.00621875,0.002698364882957079,34,995.0,21,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r0,2025-12-13T21:42:37.136783
2235.199738584113,0.19,0.075,0.9,9,0.0050625,0.0022648982605943035,25,810.0,12,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r1,2025-12-13T21:42:40.849981
2281.958874491368,0.0,0.11875,1.0,10,0.00625,0.002738874950756104,31,1000.0,19,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r2,2025-12-13T21:42:44.303843
2247.9906480763575,0.03,0.11875,1.0,10,0.0060625,0.0026968528562108483,32,970.0,19,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r3,2025-12-13T21:42:47.938176
2348.839123351763,0.0,0.11875,1.0,10,0.00625,0.0026608889207709254,30,1000.0,19,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r4,2025-12-13T21:42:51.244390
2477.6584538134057,0.0,0.1,1.0,10,0.00625,0.0025225430044163353,33,1000.0,16,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r5,2025-12-13T21:42:54.843312
2241.3912597965286,0.095,0.0875,1.0,10,0.00565625,0.002523544238551849,28,905.0,14,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r6,2025-12-13T21:42:58.581956
2279.415634967548,0.0,0.14375,1.0,10,0.00625,0.002741930828288357,33,1000.0,23,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r7,2025-12-13T21:43:01.939508
2247.947217723324,0.1,0.1125,0.9,9,0.005625,0.002502282952042303,28,900.0,18,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r8,2025-12-13T21:43:05.420392
2308.7603814467343,0.03,0.11875,1.0,10,0.0060625,0.002625867997700596,32,970.0,19,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r9,2025-12-13T21:43:08.894469
2230.7354779178145,0.24600000000000002,0.175,0.88,22,0.01178125,0.005281329909629943,66,1885.0,28,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r0,2025-12-13T21:47:14.790622
2244.6261280875165,0.29600000000000004,0.18125,0.88,22,0.011,0.004900593405001617,58,1760.0,29,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r1,2025-12-13T21:47:22.915556
2252.30132633256,0.268,0.1875,0.88,22,0.0114375,0.005078139352971821,59,1830.0,30,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r2,2025-12-13T21:47:30.928494
2254.280285510492,0.154,0.25,0.92,23,0.01321875,0.005863844919801777,70,2115.0,40,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r3,2025-12-13T21:47:38.390980
2204.349636055146,0.03,0.325,1.0,25,0.01515625,0.00687561072531274,83,2425.0,52,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r4,2025-12-13T21:47:45.122873
2164.2377374601947,0.10400000000000001,0.34375,0.96,24,0.014,0.006468790261660195,79,2240.0,55,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r5,2025-12-13T21:47:52.153817
2199.4877215323295,0.11599999999999999,0.25,0.96,24,0.0138125,0.0062798713831315085,77,2210.0,40,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r6,2025-12-13T21:47:59.636452
2224.4659104972475,0.252,0.21875,0.84,21,0.0116875,0.0052540701769565115,64,1870.0,35,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r7,2025-12-13T21:48:07.800087
2188.591444519659,0.05800000000000001,0.26875,1.0,25,0.01471875,0.006725215908549983,78,2355.0,43,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r8,2025-12-13T21:48:15.076714
2183.886244855147,0.266,0.21875,0.92,23,0.01146875,0.005251532687207661,62,1835.0,35,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r9,2025-12-13T21:48:22.926886
2036.5539793659723,0.33299999999999996,0.39375,0.78,39,0.02084375,0.010234813420702532,117,3335.0,63,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r0,2025-12-13T21:56:08.280071
2071.151688709394,0.10600000000000001,0.60625,0.98,49,0.0279375,0.01348887198957833,161,4470.0,97,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r1,2025-12-13T21:56:20.341216
2121.730363767435,0.292,0.44375,0.82,41,0.022125,0.01042780947938828,121,3540.0,71,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r2,2025-12-13T21:56:33.711799
2152.5358242342504,0.247,0.4375,0.86,43,0.02353125,0.010931873809055456,131,3765.0,70,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r3,2025-12-13T21:56:47.001938
2100.071480442394,0.18600000000000003,0.56875,0.92,46,0.0254375,0.012112682942887932,143,4070.0,91,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r4,2025-12-13T21:56:59.662688
2171.7285340081485,0.29,0.4,0.86,43,0.0221875,0.010216516315255426,121,3550.0,64,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r5,2025-12-13T21:57:13.487800
2081.83382800065,0.10899999999999999,0.63125,0.98,49,0.02784375,0.013374626555444417,155,4455.0,101,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r6,2025-12-13T21:57:25.104705
2191.171005943851,0.207,0.5375,0.9,45,0.02478125,0.01130959196373878,141,3965.0,86,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r7,2025-12-13T21:57:37.890213
2169.0058192134375,0.41800000000000004,0.33125,0.76,38,0.0181875,0.008385178056643235,100,2910.0,53,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r8,2025-12-13T21:57:52.461212
2141.413503168393,0.33,0.4625,0.76,38,0.0209375,0.009777420366977834,117,3350.0,74,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r9,2025-12-13T21:58:06.176544
2041.297390339374,0.5539999999999999,0.44375,0.52,39,0.02090625,0.010241648325687738,121,3345.0,71,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r0,2025-12-13T22:09:07.167009
2022.910883026676,0.27599999999999997,0.75625,0.7866666666666666,59,0.0339375,0.016776567017733755,196,5430.0,121,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r1,2025-12-13T22:09:24.943822
2089.2684057269116,0.47533333333333333,0.49375,0.6,45,0.02459375,0.01177146504134455,141,3935.0,79,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r2,2025-12-13T22:09:45.399673
1904.6335183382703,0.19200000000000003,0.8375,0.88,66,0.037875,0.01988571535433477,220,6060.0,134,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r3,2025-12-13T22:10:02.057327
1865.6038622720916,0.23533333333333337,0.8125,0.8133333333333334,61,0.03584375,0.019212948002984096,209,5735.0,130,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r4,2025-12-13T22:10:18.987252
1999.6661195637741,0.2786666666666667,0.76875,0.8133333333333334,61,0.0338125,0.01690907280430204,198,5410.0,123,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r5,2025-12-13T22:10:37.636419
2007.495513360384,0.33666666666666667,0.66875,0.7333333333333333,55,0.03109375,0.015488826646467366,177,4975.0,107,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r6,2025-12-13T22:10:56.383545
2085.1328769923507,0.30200000000000005,0.68125,0.8133333333333334,61,0.03271875,0.01569144602774398,188,5235.0,109,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r7,2025-12-13T22:11:15.020727
1971.228304327467,0.2633333333333333,0.79375,0.8133333333333334,61,0.03453125,0.017517630973638634,200,5525.0,127,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r8,2025-12-13T22:11:32.973601
2051.26515034696,0.4186666666666667,0.5375,0.6666666666666666,50,0.02725,0.013284484453602115,157,4360.0,86,0.4,24,1.0,0.05,1000,160,2,75,500,-500,sweep_160bees_75plants_r9,2025-12-13T22:11:53.053784
2026.998855773483,0.248,0.885,0.83,83,0.0376,0.018549591132182564,276,7520.0,177,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r0,2025-12-13T22:30:06.776634
1895.8037818421196,0.3175,0.845,0.74,74,0.034125,0.018000280581169287,252,6825.0,169,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r1,2025-12-13T22:30:35.553201
2123.440638439256,0.53,0.47,0.55,55,0.0235,0.011066944643798787,163,4700.0,94,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r2,2025-12-13T22:31:11.107539
1876.42567923513,0.287,0.795,0.79,79,0.03565,0.018998887296475114,262,7130.0,159,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r3,2025-12-13T22:31:39.384704
1911.6568567191914,0.2895,0.835,0.8,80,0.035525,0.018583356042762,261,7105.0,167,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r4,2025-12-13T22:32:08.406282
2058.9560060396034,0.48950000000000005,0.55,0.59,59,0.025525,0.012397059444265286,186,5105.0,110,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r5,2025-12-13T22:32:42.220741
2055.0761779344775,0.5165000000000001,0.525,0.57,57,0.024175,0.011763554197926563,176,4835.0,105,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r6,2025-12-13T22:33:16.851730
1988.1027695578866,0.44,0.615,0.64,64,0.028,0.014083778982022456,202,5600.0,123,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r7,2025-12-13T22:33:49.735257
1980.103608051434,0.2615,0.91,0.8,80,0.036925,0.018648014098785914,272,7385.0,182,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r8,2025-12-13T22:34:17.188669
1968.2960244095004,0.445,0.61,0.61,61,0.02775,0.014098489076776523,206,5550.0,122,0.4,24,1.0,0.05,1000,200,2,100,500,-500,sweep_200bees_100plants_r9,2025-12-13T22:34:48.947760
2335.899236151331,0.0,0.115,1.0,10,0.005,0.002140503289961295,33,1000.0,23,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r0,2025-12-13T21:43:12.990948
2517.531685539957,0.0,0.095,1.0,10,0.005,0.0019860723218375724,32,1000.0,19,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r1,2025-12-13T21:43:17.365122
2343.6008508773994,0.0,0.095,1.0,10,0.005,0.0021334691008189793,34,1000.0,19,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r2,2025-12-13T21:43:21.627567
2362.192285716117,0.0,0.115,1.0,10,0.005,0.002116677812485621,33,1000.0,23,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r3,2025-12-13T21:43:25.675209
2251.0357458949347,0.0,0.08,1.0,10,0.005,0.002221199733997192,32,1000.0,16,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r4,2025-12-13T21:43:30.183483
2313.169880825235,0.0,0.09,1.0,10,0.005,0.0021615360123123446,30,1000.0,18,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r5,2025-12-13T21:43:34.476932
2301.21951204688,0.0,0.09,1.0,10,0.005,0.002172760996430375,32,1000.0,18,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r6,2025-12-13T21:43:39.024380
2279.7019216214817,0.0,0.105,1.0,10,0.005,0.002193269195669079,31,1000.0,21,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r7,2025-12-13T21:43:42.941730
2415.5983355189237,0.0,0.095,1.0,10,0.005,0.0020698805453208302,33,1000.0,19,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r8,2025-12-13T21:43:47.618610
2300.8067861305713,0.0,0.11,1.0,10,0.005,0.0021731507530925063,32,1000.0,22,0.4,24,1.0,0.05,1000,200,2,10,500,-500,sweep_200bees_10plants_r9,2025-12-13T21:43:51.586315
2213.4445414743245,0.13,0.185,0.92,23,0.010875,0.004913156754655534,73,2175.0,37,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r0,2025-12-13T21:48:32.615120
2175.423507965601,0.0,0.27,1.0,25,0.0125,0.005746007595408249,82,2500.0,54,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r1,2025-12-13T21:48:40.916599
2168.36955384942,0.218,0.165,0.88,22,0.009775,0.004507995411873789,64,1955.0,33,0.4,24,1.0,0.05,1000,200,2,25,500,-500,sweep_200bees_25plants_r2,2025-12-13T21:48:50.364225
