metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
2088.6996557143148,0.582,1.3,0.56,14,0.05225,0.0250155640410306,31,1045.0,26,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r3,2025-12-12T08:33:22.542293
1785.5953537122946,0.54,1.4,0.64,16,0.0575,0.03220214472470269,34,1150.0,28,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r4,2025-12-12T08:33:23.397261
1912.2741588049357,0.58,1.25,0.6,15,0.0525,0.02745422237615215,31,1050.0,25,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r5,2025-12-12T08:33:24.291949
2145.6829327872906,0.6859999999999999,0.9,0.48,12,0.03925,0.018292544252572006,23,785.0,18,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r6,2025-12-12T08:33:25.254343
1911.350657435431,0.594,1.25,0.56,14,0.05075,0.026551904436046388,30,1015.0,25,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r7,2025-12-12T08:33:26.180256
2000.4831180252786,0.5,1.35,0.64,16,0.0625,0.031242453103875797,37,1250.0,27,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r8,2025-12-12T08:33:26.977018
1839.218357824171,0.46399999999999997,1.8,0.6,15,0.067,0.03642851851438794,40,1340.0,36,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r9,2025-12-12T08:33:27.759401
2617.5055233342255,0.728,1.7,0.38,19,0.068,0.02597893276396238,40,1360.0,34,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r0,2025-12-12T08:37:46.994128
1752.6842330690283,0.7120000000000001,2.0,0.32,16,0.072,0.041079846923666785,43,1440.0,40,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r1,2025-12-12T08:37:48.495320
1838.559570691947,0.7510000000000001,1.6,0.3,15,0.06225,0.033858027225395826,37,1245.0,32,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r2,2025-12-12T08:37:50.051349
1831.6975318623147,0.6829999999999999,2.0,0.42,21,0.07925,0.04326587693734856,47,1585.0,40,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r3,2025-12-12T08:37:51.443445
1711.848707940792,0.6679999999999999,2.25,0.46,23,0.083,0.048485593157260906,49,1660.0,45,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r4,2025-12-12T08:37:52.790043
1814.2166898857122,0.617,2.55,0.46,23,0.09575,0.052777598472006026,57,1915.0,51,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r5,2025-12-12T08:37:54.167615
1856.7854090188016,0.757,1.55,0.32,16,0.06075,0.0327178357310028,36,1215.0,31,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r6,2025-12-12T08:37:55.802957
1811.0365706420084,0.67,2.15,0.4,20,0.0825,0.04555402212046659,49,1650.0,43,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r7,2025-12-12T08:37:57.299795
1852.1545007155376,0.6629999999999999,2.15,0.42,21,0.08425,0.04548756594952092,50,1685.0,43,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r8,2025-12-12T08:37:58.710455
1693.3323057993202,0.677,2.0,0.38,19,0.08075,0.04768703681105451,48,1615.0,40,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r9,2025-12-12T08:38:00.193598
1699.7954796648105,0.7286666666666667,2.7,0.36,27,0.10175,0.0598601427155604,60,2035.0,54,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r0,2025-12-12T08:45:27.510210
1793.3106480635056,0.77,2.15,0.29333333333333333,22,0.08625,0.04809540393525042,51,1725.0,43,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r1,2025-12-12T08:45:29.424162
2009.7039613025688,0.7393333333333333,2.55,0.3466666666666667,26,0.09775,0.04863900449131042,58,1955.0,51,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r2,2025-12-12T08:45:31.322909
1585.331115020461,0.7306666666666666,2.5,0.3333333333333333,25,0.101,0.06370908830531372,60,2020.0,50,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r3,2025-12-12T08:45:33.165676
1702.9704254205942,0.7533333333333333,2.4,0.29333333333333333,22,0.0925,0.05431685637004215,55,1850.0,48,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r4,2025-12-12T08:45:35.226276
1687.4818896201482,0.7353333333333333,2.65,0.32,24,0.09925,0.05881544602670737,59,1985.0,53,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r5,2025-12-12T08:45:37.057629
1674.382268289249,0.696,3.2,0.3333333333333333,25,0.114,0.06808481083383436,68,2280.0,64,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r6,2025-12-12T08:45:39.023459
1684.125233451102,0.6993333333333333,2.9,0.3466666666666667,26,0.11275,0.06694870295895584,67,2255.0,58,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r7,2025-12-12T08:45:41.003973
1767.7715921742529,0.7746666666666667,2.1,0.30666666666666664,23,0.0845,0.047800292964358636,50,1690.0,42,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r8,2025-12-12T08:45:43.061735
1740.39912961384,0.78,2.15,0.26666666666666666,20,0.0825,0.04740291959253342,49,1650.0,43,0.4,24,1.0,0.05,1000,20,2,75,500,-500,sweep_20bees_75plants_r9,2025-12-12T08:45:44.953134
1776.772327342052,0.6509999999999999,3.033333333333333,0.4,40,0.11633333333333333,0.06547453015961884,104,3490.0,91,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r0,2025-12-12T08:56:41.483948
1792.3792191910668,0.7070000000000002,2.533333333333333,0.38,38,0.09766666666666667,0.054489957047563514,87,2930.0,76,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r1,2025-12-12T08:56:45.320829
1713.9883797760267,0.715,2.6333333333333333,0.33,33,0.095,0.055426280085057525,85,2850.0,79,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r2,2025-12-12T08:56:49.259528
1796.1848395906895,0.7065,2.533333333333333,0.37,37,0.09783333333333333,0.054467297116051465,87,2935.0,76,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r3,2025-12-12T08:56:53.251718
1678.9778959081661,0.6735000000000001,2.8,0.41,41,0.10883333333333334,0.0648211829343143,97,3265.0,84,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r4,2025-12-12T08:56:56.694673
1848.3825016685882,0.7275000000000001,2.4,0.31,31,0.09083333333333334,0.049142065157690824,81,2725.0,72,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r5,2025-12-12T08:57:00.593307
1730.0871946223187,0.6675,2.9,0.4,40,0.11083333333333334,0.0640622817611967,99,3325.0,87,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r6,2025-12-12T08:57:04.264992
1807.3016140679983,0.772,2.033333333333333,0.26,26,0.076,0.04205164174502893,68,2280.0,61,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r7,2025-12-12T08:57:08.762419
1656.0495299951508,0.7040000000000001,2.533333333333333,0.36,36,0.09866666666666667,0.05957953846160361,88,2960.0,76,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r8,2025-12-12T08:57:12.352536
1659.8422337972067,0.705,2.6333333333333333,0.33,33,0.09833333333333333,0.0592425781987587,88,2950.0,79,0.4,24,1.0,0.05,1000,30,2,100,500,-500,sweep_30bees_100plants_r9,2025-12-12T08:57:16.281782
2158.3945602996714,0.19,0.7333333333333333,1.0,10,0.027,0.012509297649569373,24,810.0,22,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r0,2025-12-12T08:31:10.766867
2241.304216422344,0.39,0.4,0.9,9,0.02033333333333333,0.009072098818334524,18,610.0,12,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r1,2025-12-12T08:31:11.482643
2222.096366496757,0.39,0.3,0.8,8,0.02033333333333333,0.00915051824030018,18,610.0,9,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r2,2025-12-12T08:31:12.272560
2021.9001250694307,0.35,0.43333333333333335,0.9,9,0.021666666666666667,0.01071599254484573,19,650.0,13,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r3,2025-12-12T08:31:12.978526
2151.414232279111,0.19,0.5333333333333333,0.9,9,0.027,0.012549884441081077,24,810.0,16,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r4,2025-12-12T08:31:13.654722
2085.546742091566,0.255,0.6333333333333333,0.9,9,0.024833333333333332,0.011907349201115639,22,745.0,19,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r5,2025-12-12T08:31:14.332574
2046.7171741866662,0.29,0.6,0.9,9,0.023666666666666666,0.011563232558534343,21,710.0,18,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r6,2025-12-12T08:31:15.011192
2087.304924085086,0.22999999999999998,0.7666666666666667,0.8,8,0.025666666666666667,0.012296558289353415,23,770.0,23,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r7,2025-12-12T08:31:15.731432
2193.875613100766,0.5599999999999999,0.26666666666666666,0.7,7,0.014666666666666666,0.006685277223140828,13,440.0,8,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r8,2025-12-12T08:31:16.545417
2485.1003614982906,0.095,0.7666666666666667,1.0,10,0.030166666666666668,0.012139013431424917,27,905.0,23,0.4,24,1.0,0.05,1000,30,2,10,500,-500,sweep_30bees_10plants_r9,2025-12-12T08:31:17.184180
2133.3873993992966,0.532,0.9333333333333333,0.52,13,0.039,0.018280786701459533,35,1170.0,28,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r0,2025-12-12T08:33:29.217657
2085.283780998307,0.486,1.0666666666666667,0.68,17,0.042833333333333334,0.02054076942603339,38,1285.0,32,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r1,2025-12-12T08:33:30.503111
2189.80407607303,0.42,1.2,0.76,19,0.04833333333333333,0.022071989846694128,43,1450.0,36,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r2,2025-12-12T08:33:31.793854
1922.8352991625738,0.42200000000000004,1.2333333333333334,0.72,18,0.04816666666666667,0.025049814036409688,43,1445.0,37,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r3,2025-12-12T08:33:33.064265
1975.360756964628,0.42,1.2333333333333334,0.76,19,0.04833333333333333,0.024468104452780123,43,1450.0,37,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r4,2025-12-12T08:33:34.367277
2129.1775634954856,0.53,0.8666666666666667,0.56,14,0.03916666666666667,0.018395209182256494,35,1175.0,26,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r5,2025-12-12T08:33:35.748760
1986.966000734082,0.502,1.0,0.56,14,0.0415,0.020886114802501844,37,1245.0,30,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r6,2025-12-12T08:33:37.099865
2030.6609121537003,0.584,0.8,0.48,12,0.034666666666666665,0.01707161764880751,31,1040.0,24,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r7,2025-12-12T08:33:38.493636
1931.402875153644,0.486,0.9333333333333333,0.64,16,0.042833333333333334,0.022177316749580754,38,1285.0,28,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r8,2025-12-12T08:33:39.766512
2134.120316506894,0.596,0.8666666666666667,0.52,13,0.033666666666666664,0.015775430469530376,30,1010.0,26,0.4,24,1.0,0.05,1000,30,2,25,500,-500,sweep_30bees_25plants_r9,2025-12-12T08:33:41.176169
1995.3526227944387,0.597,1.7333333333333334,0.46,23,0.06716666666666667,0.033661552298761874,60,2015.0,52,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r0,2025-12-12T08:38:02.477445
1987.7286794159547,0.657,1.3666666666666667,0.46,23,0.057166666666666664,0.02875979365728309,51,1715.0,41,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r1,2025-12-12T08:38:04.796454
1735.5166534174366,0.49400000000000005,2.2,0.66,33,0.08433333333333333,0.04859263849025653,75,2530.0,66,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r2,2025-12-12T08:38:06.817401
1998.872909231101,0.715,1.1666666666666667,0.44,22,0.0475,0.023763391749739432,42,1425.0,35,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r3,2025-12-12T08:38:09.331509
1750.3029778742903,0.583,1.6666666666666667,0.52,26,0.0695,0.03970741116169866,62,2085.0,50,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r4,2025-12-12T08:38:11.556825
1933.7489543996694,0.752,1.0333333333333334,0.26,13,0.04133333333333333,0.021374715285193382,37,1240.0,31,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r5,2025-12-12T08:38:14.178473
1909.4511149528696,0.59,1.7666666666666666,0.48,24,0.06833333333333333,0.035786898548078296,61,2050.0,53,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r6,2025-12-12T08:38:16.266996
2039.7185176331552,0.589,1.7333333333333334,0.5,25,0.0685,0.03358306521602104,61,2055.0,52,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r7,2025-12-12T08:38:18.476225
1849.9440323611411,0.65,1.5333333333333334,0.46,23,0.058333333333333334,0.03153248547680693,52,1750.0,46,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r8,2025-12-12T08:38:20.719305
1843.9173624887333,0.528,1.9333333333333333,0.58,29,0.07866666666666666,0.04266279404218547,70,2360.0,58,0.4,24,1.0,0.05,1000,30,2,50,500,-500,sweep_30bees_50plants_r9,2025-12-12T08:38:22.812512
1990.390349509284,0.7479999999999999,1.4666666666666666,0.30666666666666664,23,0.063,0.03165208272615077,56,1890.0,44,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r0,2025-12-12T08:45:48.263375
1649.5961862619386,0.5606666666666666,2.933333333333333,0.5466666666666666,41,0.10983333333333334,0.06658195153943751,98,3295.0,88,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r1,2025-12-12T08:45:51.021915
1885.5876175090589,0.718,1.9666666666666666,0.3333333333333333,25,0.0705,0.037388875141815735,63,2115.0,59,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r2,2025-12-12T08:45:54.342603
1815.1563767972689,0.6366666666666667,2.3333333333333335,0.44,33,0.09083333333333334,0.05004160219716338,81,2725.0,70,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r3,2025-12-12T08:45:57.204187
1747.6328709700404,0.61,2.5,0.49333333333333335,37,0.0975,0.05578974944885403,87,2925.0,75,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r4,2025-12-12T08:45:59.990065
1880.5104165231487,0.7273333333333333,1.8,0.32,24,0.06816666666666667,0.0362490237053295,61,2045.0,54,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r5,2025-12-12T08:46:03.183580
1921.5139095823586,0.714,1.7333333333333334,0.3333333333333333,25,0.0715,0.03721024325842145,64,2145.0,52,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r6,2025-12-12T08:46:06.461961
1773.6336778912644,0.6673333333333333,2.033333333333333,0.4,30,0.08316666666666667,0.04689055451717992,74,2495.0,61,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r7,2025-12-12T08:46:09.677027
1864.9282755574181,0.8013333333333333,1.1333333333333333,0.28,21,0.049666666666666665,0.026631944679921558,44,1490.0,34,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r8,2025-12-12T08:46:13.302982
1635.9804475284582,0.5913333333333333,2.6333333333333333,0.49333333333333335,37,0.10216666666666667,0.062449809116615046,91,3065.0,79,0.4,24,1.0,0.05,1000,30,2,75,500,-500,sweep_30bees_75plants_r9,2025-12-12T08:46:16.057873
1757.8328782232086,0.664,2.25,0.38,38,0.084,0.04778611268490208,100,3360.0,90,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r0,2025-12-12T08:57:21.727980
1789.5875112549766,0.64,2.35,0.46,46,0.09,0.05029091868040925,107,3600.0,94,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r1,2025-12-12T08:57:26.942555
1771.0763095882412,0.5965,2.55,0.47,47,0.100875,0.05695689082050479,120,4035.0,102,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r2,2025-12-12T08:57:31.791575
1913.3224749655406,0.705,1.95,0.34,34,0.07375,0.038545514917096374,88,2950.0,78,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r3,2025-12-12T08:57:37.388247
1845.8540657182953,0.7125,1.9,0.31,31,0.071875,0.038938614560534386,86,2875.0,76,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r4,2025-12-12T08:57:43.114838
1754.4565900642824,0.6405000000000001,2.25,0.43,43,0.089875,0.05122668780121087,107,3595.0,90,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r5,2025-12-12T08:57:48.304611
1660.7268870491498,0.6045,2.625,0.45,45,0.098875,0.05953718264638041,118,3955.0,105,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r6,2025-12-12T08:57:53.430614
1649.7804201165047,0.661,2.075,0.39,39,0.08475,0.0513704726802462,101,3390.0,83,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r7,2025-12-12T08:57:58.909265
1815.6459922059125,0.708,1.975,0.36,36,0.073,0.040206075585973076,87,2920.0,79,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r8,2025-12-12T08:58:04.754111
1778.9736841714341,0.621,2.475,0.44,44,0.09475,0.053261046435394734,113,3790.0,99,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r9,2025-12-12T08:58:10.393292
2228.032713061072,0.485,0.15,0.7,7,0.012875,0.00577864046812453,15,515.0,6,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r0,2025-12-12T08:31:18.252153
2103.303806584889,0.36,0.325,0.8,8,0.016,0.007607079847384968,19,640.0,13,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r1,2025-12-12T08:31:19.317080
2166.552894065182,0.295,0.45,0.9,9,0.017625,0.00813504255921007,21,705.0,18,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r2,2025-12-12T08:31:20.373450
2153.7544495493166,0.39499999999999996,0.3,0.7,7,0.015125,0.007022620430646111,18,605.0,12,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r3,2025-12-12T08:31:21.401538
2285.1894067208177,0.425,0.375,0.8,8,0.014375,0.006290507017808961,17,575.0,15,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r4,2025-12-12T08:31:22.388848
2198.1137170130337,0.22999999999999998,0.475,0.8,8,0.01925,0.008757508699849426,23,770.0,19,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r5,2025-12-12T08:31:23.423119
2162.9549369561764,0.1,0.55,0.9,9,0.0225,0.010402435860112361,27,900.0,22,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r6,2025-12-12T08:31:24.347148
2113.325219367699,0.25999999999999995,0.425,0.9,9,0.0185,0.008753976827823568,22,740.0,17,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r7,2025-12-12T08:31:25.290134
2197.2068972762895,0.31999999999999995,0.3,1.0,10,0.017,0.007737095683193789,20,680.0,12,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r8,2025-12-12T08:31:26.303290
2155.812171008515,0.16,0.525,0.9,9,0.021,0.009741108377811943,25,840.0,21,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r9,2025-12-12T08:31:27.243679
1936.588485616737,0.26,1.15,0.92,23,0.04625,0.023882203340309008,55,1850.0,46,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r0,2025-12-12T08:33:42.790172
2019.0871156400094,0.54,0.725,0.56,14,0.02875,0.014239108247138131,34,1150.0,29,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r1,2025-12-12T08:33:44.706445
2041.300696873998,0.462,0.8,0.68,17,0.033625,0.016472340430536553,40,1345.0,32,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r2,2025-12-12T08:33:46.477834
2011.0029619268585,0.32799999999999996,1.025,0.76,19,0.042,0.020885101014350253,50,1680.0,41,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r3,2025-12-12T08:33:48.194200
2056.893749572235,0.3,1.225,0.88,22,0.04375,0.021269936771939987,52,1750.0,49,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r4,2025-12-12T08:33:49.799562
2110.4956439261064,0.568,0.6,0.52,13,0.027,0.0127932033774647,32,1080.0,24,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r5,2025-12-12T08:33:51.774847
2014.3633288508386,0.316,1.1,0.72,18,0.04275,0.021222586505478223,51,1710.0,44,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r6,2025-12-12T08:33:53.459015
1936.412007020485,0.31200000000000006,0.975,0.88,22,0.043,0.022206018060259382,51,1720.0,39,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r7,2025-12-12T08:33:55.210549
2015.791487214515,0.49,0.775,0.64,16,0.031875,0.015812647390453013,38,1275.0,31,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r8,2025-12-12T08:33:57.092982
1990.4451929891143,0.26,1.15,0.88,22,0.04625,0.02323600778504477,55,1850.0,46,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r9,2025-12-12T08:33:58.732147
1896.5343455452378,0.555,1.35,0.56,28,0.055625,0.029329814211199155,66,2225.0,54,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r0,2025-12-12T08:38:25.899557
2048.4217089514277,0.637,1.15,0.46,23,0.045375,0.022151200508037545,54,1815.0,46,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r1,2025-12-12T08:38:29.098223
1819.1150993048245,0.524,1.575,0.56,28,0.0595,0.03270821072439998,71,2380.0,63,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r2,2025-12-12T08:38:32.036553
3348.197591168368,0.40299999999999997,1.875,0.7,35,0.074625,0.02228811113084855,89,2985.0,75,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r3,2025-12-12T08:38:34.668162
1966.4574198738032,0.61,1.275,0.48,24,0.04875,0.02479077324904829,58,1950.0,51,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r4,2025-12-12T08:38:37.886253
1797.8598420850576,0.409,1.825,0.68,34,0.073875,0.04109052233700481,88,2955.0,73,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r5,2025-12-12T08:38:40.499410
1862.5915747740023,0.508,1.675,0.64,32,0.0615,0.03301851078514736,73,2460.0,67,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r6,2025-12-12T08:38:43.422116
1789.2468855734078,0.504,1.525,0.58,29,0.062,0.03465145056274925,74,2480.0,61,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r7,2025-12-12T08:38:46.436910
1764.5425689702824,0.44,1.825,0.72,36,0.07,0.03967033792834437,83,2800.0,73,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r8,2025-12-12T08:38:49.130795
1886.4101682535365,0.5299999999999999,1.575,0.54,27,0.05875,0.031143810073072032,70,2350.0,63,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r9,2025-12-12T08:38:52.285623
1679.2056277159804,0.52,2.45,0.5466666666666666,41,0.09,0.05359677130335495,107,3600.0,98,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r0,2025-12-12T08:46:20.094122
1890.3073839982512,0.612,1.825,0.5066666666666667,38,0.07275,0.03848580427492384,86,2910.0,73,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r1,2025-12-12T08:46:24.230258
1893.9962314724733,0.5846666666666667,2.025,0.48,36,0.077875,0.041116766076908534,93,3115.0,81,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r2,2025-12-12T08:46:28.201172
1787.1613232716313,0.5913333333333334,1.9,0.49333333333333335,37,0.076625,0.04287525642046011,91,3065.0,76,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r3,2025-12-12T08:46:32.141753
1820.2522822887615,0.628,1.775,0.4533333333333333,34,0.06975,0.03831886419188952,83,2790.0,71,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r4,2025-12-12T08:46:36.286469
1820.250866010442,0.6553333333333334,1.7,0.41333333333333333,31,0.064625,0.035503348031165984,77,2585.0,68,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r5,2025-12-12T08:46:40.861640
1775.0394194288633,0.5653333333333334,2.1,0.5333333333333333,40,0.0815,0.04591447328320373,97,3260.0,84,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r6,2025-12-12T08:46:44.786245
1900.2964209297704,0.5473333333333333,2.15,0.5466666666666666,41,0.084875,0.04466408454238558,101,3395.0,86,0.4,24,1.0,0.05,1000,40,2,75,500,-500,sweep_40bees_75plants_r7,2025-12-12T08:46:48.540792
