metric_avg_distance_per_bee,metric_avg_pollen_level,metric_avg_trips_per_bee,metric_plant_visitation_rate,metric_plants_visited,metric_pollen_per_bee_per_step,metric_pollen_per_distance,metric_total_plant_visits,metric_total_pollen_collected,metric_total_trips,param_attraction_strength,param_bee_velocity_mean,param_bee_velocity_std,param_dt,param_max_steps,param_num_bees,param_num_hives,param_num_plants,param_simulation_bounds_max,param_simulation_bounds_min,run_name,timestamp
2444.4966935782772,0.0,0.14375,1.0,10,0.00625,0.0025567635319036536,30,1000.0,23,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r0,2025-12-12T08:03:46.855358
2348.811757762328,0.095,0.08125,1.0,10,0.00565625,0.0024081325296960413,27,905.0,13,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r1,2025-12-12T08:03:51.026151
2299.5376042248668,0.03,0.125,1.0,10,0.0060625,0.002636399591318517,29,970.0,20,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r2,2025-12-12T08:03:54.894529
2286.8177885012437,0.16499999999999998,0.11875,0.9,9,0.00521875,0.0022821013664671174,25,835.0,19,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r3,2025-12-12T08:03:58.836536
2414.714736832083,0.1,0.13125,0.9,9,0.005625,0.0023294677065579844,27,900.0,21,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r4,2025-12-12T08:04:02.386005
2252.255992605848,0.0,0.175,1.0,10,0.00625,0.0027749953915179883,30,1000.0,28,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r5,2025-12-12T08:04:05.662571
2377.0609369589574,0.03,0.1625,1.0,10,0.0060625,0.0025504184203859453,29,970.0,26,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r6,2025-12-12T08:04:09.113315
2433.7218726108285,0.095,0.11875,1.0,10,0.00565625,0.002324115201352952,27,905.0,19,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r7,2025-12-12T08:04:12.789538
2275.0850454701495,0.03,0.1375,1.0,10,0.0060625,0.002664735550027395,29,970.0,22,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r8,2025-12-12T08:04:16.417834
2469.990052366552,0.16499999999999998,0.14375,0.9,9,0.00521875,0.0021128627603175165,25,835.0,23,0.4,24,1.0,0.05,1000,160,2,10,500,-500,sweep_160bees_10plants_r9,2025-12-12T08:04:19.879637
2221.4904155659815,0.048,0.3125,1.0,25,0.014875,0.006695955065018911,71,2380.0,50,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r0,2025-12-12T08:05:35.326715
2170.190281099455,0.264,0.23125,0.84,21,0.0115,0.0052990745098046915,55,1840.0,37,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r1,2025-12-12T08:05:43.364337
2135.5589792409314,0.21,0.325,0.84,21,0.01234375,0.005780102596083529,59,1975.0,52,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r2,2025-12-12T08:05:50.684552
2227.6859484788943,0.0,0.4125,1.0,25,0.015625,0.007014004828943255,75,2500.0,66,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r3,2025-12-12T08:05:57.066517
2304.716784515948,0.278,0.26875,0.8,20,0.01128125,0.004894853057777928,54,1805.0,43,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r4,2025-12-12T08:06:04.772921
2190.382098716704,0.262,0.28125,0.8,20,0.01153125,0.0052644924402714495,55,1845.0,45,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r5,2025-12-12T08:06:12.411773
2420.233730288591,0.34199999999999997,0.13125,0.76,19,0.01028125,0.004248040125766719,49,1645.0,21,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r6,2025-12-12T08:06:21.069443
2141.8230129777303,0.27599999999999997,0.25625,0.84,21,0.0113125,0.005281715590623184,54,1810.0,41,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r7,2025-12-12T08:06:29.074445
2151.0426752324943,0.0,0.4,1.0,25,0.015625,0.007263919112302679,75,2500.0,64,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r8,2025-12-12T08:06:36.013673
2169.6321966785968,0.13,0.29375,0.96,24,0.01359375,0.0062654628838980765,65,2175.0,47,0.4,24,1.0,0.05,1000,160,2,25,500,-500,sweep_160bees_25plants_r9,2025-12-12T08:06:43.752253
2303.013690347381,0.265,0.60625,0.8,40,0.02296875,0.009973344968060285,110,3675.0,97,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r0,2025-12-12T08:08:48.097373
2071.363835446783,0.158,0.65,0.88,44,0.0263125,0.012702983198663658,126,4210.0,104,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r1,2025-12-12T08:09:00.894362
2014.5013106700171,0.125,0.7,0.92,46,0.02734375,0.013573458530491375,131,4375.0,112,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r2,2025-12-12T08:09:12.986278
2100.345154956831,0.222,0.58125,0.88,44,0.0243125,0.011575478412499162,116,3890.0,93,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r3,2025-12-12T08:09:26.079695
2140.5952499078785,0.311,0.53125,0.76,38,0.02153125,0.010058533952612764,103,3445.0,85,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r4,2025-12-12T08:09:40.054819
2136.3237694210666,0.337,0.51875,0.76,38,0.02071875,0.009698319279392131,99,3315.0,83,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r5,2025-12-12T08:09:54.124506
2146.9864750224683,0.303,0.48125,0.8,40,0.02178125,0.01014503363360594,104,3485.0,77,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r6,2025-12-12T08:10:08.222946
2103.1599304801607,0.21400000000000002,0.56875,0.9,45,0.0245625,0.011678855061865064,117,3930.0,91,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r7,2025-12-12T08:10:21.494780
3263.640543826448,0.124,0.675,0.96,48,0.027375,0.008387872264849439,131,4380.0,108,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r8,2025-12-12T08:10:34.003407
2059.658675158236,0.37699999999999995,0.4375,0.7,35,0.01946875,0.009452415701113335,93,3115.0,70,0.4,24,1.0,0.05,1000,160,2,50,500,-500,sweep_160bees_50plants_r9,2025-12-12T08:10:48.360416
1825.9627778558922,0.809,2.6,0.22,22,0.0955,0.05230117566368979,57,1910.0,52,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r0,2025-12-12T08:10:51.217910
1602.3450122286094,0.7445,3.35,0.32,32,0.12775,0.07972689965335236,76,2555.0,67,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r1,2025-12-12T08:10:53.494808
1670.839066721805,0.7644999999999998,3.05,0.28,28,0.11775,0.070473573634489,70,2355.0,61,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r2,2025-12-12T08:10:55.962777
1669.1434027786333,0.7645000000000001,3.1,0.27,27,0.11775,0.07054516694250526,70,2355.0,62,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r3,2025-12-12T08:10:58.264367
1665.3021147606948,0.805,2.55,0.25,25,0.0975,0.05854793501779154,58,1950.0,51,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r4,2025-12-12T08:11:00.777845
1668.781920893784,0.7619999999999999,3.15,0.27,27,0.119,0.071309497370552,71,2380.0,63,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r5,2025-12-12T08:11:03.276587
1825.460949038978,0.835,2.15,0.21,21,0.0825,0.045194064569517356,49,1650.0,43,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r6,2025-12-12T08:11:06.235694
1770.3978401981035,0.804,2.5,0.27,27,0.098,0.05535478962685247,58,1960.0,50,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r7,2025-12-12T08:11:08.777611
1643.994289305871,0.789,2.85,0.25,25,0.1055,0.06417297230670085,63,2110.0,57,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r8,2025-12-12T08:11:11.444172
1619.1649359432909,0.7415,3.45,0.32,32,0.12925,0.07982509819155745,77,2585.0,69,0.4,24,1.0,0.05,1000,20,2,100,500,-500,sweep_20bees_100plants_r9,2025-12-12T08:11:13.770064
2070.7810787345124,0.53,0.6,0.6,6,0.0235,0.01134837489164293,14,470.0,12,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r0,2025-12-12T08:03:10.475745
2123.3473547501562,0.295,0.9,0.8,8,0.03525,0.01660114626141689,21,705.0,18,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r1,2025-12-12T08:03:10.913437
2018.2484254719668,0.325,0.9,0.8,8,0.03375,0.016722421072672248,20,675.0,18,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r2,2025-12-12T08:03:11.320626
2094.759559901081,0.555,0.55,0.7,7,0.02225,0.010621744101767312,13,445.0,11,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r3,2025-12-12T08:03:11.802146
2099.504976956135,0.265,0.9,0.8,8,0.03675,0.017504126164673443,22,735.0,18,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r4,2025-12-12T08:03:12.222120
2051.971084495414,0.22999999999999998,1.0,0.8,8,0.0385,0.018762447624581062,23,770.0,20,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r5,2025-12-12T08:03:12.632600
2483.2723050672766,0.69,0.3,0.6,6,0.0155,0.006241764130486719,9,310.0,6,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r6,2025-12-12T08:03:13.152847
2047.7623748098372,0.5549999999999999,0.45,0.6,6,0.02225,0.01086551851606621,13,445.0,9,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r7,2025-12-12T08:03:13.640612
2244.1303019504735,0.43,0.65,0.7,7,0.0285,0.012699797322476943,17,570.0,13,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r8,2025-12-12T08:03:14.095322
2202.396020747433,0.525,0.5,0.7,7,0.02375,0.01078371000322635,14,475.0,10,0.4,24,1.0,0.05,1000,20,2,10,500,-500,sweep_20bees_10plants_r9,2025-12-12T08:03:14.583721
2109.7587906332237,0.5539999999999999,1.3,0.6,15,0.05575,0.026424821760437922,33,1115.0,26,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r0,2025-12-12T08:04:20.763590
1960.4629128374295,0.638,1.2,0.4,10,0.04525,0.023081283355933773,27,905.0,24,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r1,2025-12-12T08:04:21.694704
2156.231332097862,0.66,0.9,0.44,11,0.0425,0.019710315571126815,25,850.0,18,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r2,2025-12-12T08:04:22.606410
1925.071918892044,0.57,1.45,0.52,13,0.05375,0.027921034779279975,32,1075.0,29,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r3,2025-12-12T08:04:23.460984
1864.5224877316082,0.65,1.2,0.4,10,0.04375,0.02346445284938696,26,875.0,24,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r4,2025-12-12T08:04:24.358857
1857.6472730956532,0.564,1.35,0.6,15,0.0545,0.02933818534300064,32,1090.0,27,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r5,2025-12-12T08:04:25.199266
2037.3227247753864,0.7040000000000001,1.0,0.36,9,0.037,0.018161089330645554,22,740.0,20,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r6,2025-12-12T08:04:26.164621
2023.7490114611708,0.58,1.25,0.6,15,0.0525,0.02594195214064336,31,1050.0,25,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r7,2025-12-12T08:04:27.036204
1941.9077465195464,0.636,1.1,0.44,11,0.0455,0.02343056722521912,27,910.0,22,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r8,2025-12-12T08:04:27.961278
1841.5995364262799,0.462,1.7,0.64,16,0.06725,0.0365171681844046,40,1345.0,34,0.4,24,1.0,0.05,1000,20,2,25,500,-500,sweep_20bees_25plants_r9,2025-12-12T08:04:28.748812
2003.2195246991346,0.7759999999999999,1.25,0.3,15,0.056,0.027954999094974724,33,1120.0,25,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r0,2025-12-12T08:06:45.358994
1959.310454840068,0.691,2.1,0.36,18,0.07725,0.03942713611779592,46,1545.0,42,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r1,2025-12-12T08:06:46.835479
1723.0673390350876,0.6970000000000001,1.9,0.38,19,0.07575,0.0439622980970783,45,1515.0,38,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r2,2025-12-12T08:06:48.274281
1618.5808966127902,0.623,2.4,0.44,22,0.09425,0.05823002124715379,56,1885.0,48,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r3,2025-12-12T08:06:49.605091
1888.8292638863873,0.792,1.35,0.26,13,0.052,0.027530280790444058,31,1040.0,27,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r4,2025-12-12T08:06:51.266319
1844.1654467825804,0.665,2.35,0.4,20,0.08375,0.04541349592365169,50,1675.0,47,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r5,2025-12-12T08:06:52.736592
1699.0550825923092,0.665,2.25,0.4,20,0.08375,0.049292104098367207,50,1675.0,45,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r6,2025-12-12T08:06:54.213751
1704.409271472041,0.642,2.3,0.48,24,0.0895,0.052510861973135044,53,1790.0,46,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r7,2025-12-12T08:06:55.616146
1710.3252415918591,0.569,2.8,0.5,25,0.10775,0.06299971337598534,64,2155.0,56,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r8,2025-12-12T08:06:56.843084
2624.005331436534,0.714,1.75,0.44,22,0.0715,0.02724842024648506,42,1430.0,35,0.4,24,1.0,0.05,1000,20,2,50,500,-500,sweep_20bees_50plants_r9,2025-12-12T08:06:58.391185
1781.7443738058325,0.6815000000000001,2.025,0.37,37,0.079625,0.044689351160918676,95,3185.0,81,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r0,2025-12-12T08:11:19.264921
1591.4609813657669,0.5705,2.925,0.49,49,0.107375,0.06746945181643879,128,4295.0,117,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r1,2025-12-12T08:11:23.900757
1636.5702764343544,0.6475,2.15,0.41,41,0.088125,0.053847366818857684,105,3525.0,86,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r2,2025-12-12T08:11:28.746895
1701.0523559810295,0.623,2.425,0.49,49,0.09425,0.05540687778868759,112,3770.0,97,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r3,2025-12-12T08:11:33.672540
1787.5700080687207,0.6140000000000001,2.5,0.45,45,0.0965,0.05398389968751937,115,3860.0,100,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r4,2025-12-12T08:11:38.411632
1697.2674605434318,0.644,2.325,0.43,43,0.089,0.05243722752541544,106,3560.0,93,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r5,2025-12-12T08:11:43.571589
1812.143566833804,0.7470000000000002,1.425,0.31,31,0.06325,0.034903415577889924,75,2530.0,57,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r6,2025-12-12T08:11:49.326272
1849.7692189514776,0.6525,2.15,0.45,45,0.086875,0.04696531821912584,103,3475.0,86,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r7,2025-12-12T08:11:54.476505
1680.1519539549263,0.5835,2.8,0.49,49,0.104125,0.06197356123349387,124,4165.0,112,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r8,2025-12-12T08:11:59.274595
1811.1159047331391,0.7180000000000001,1.85,0.34,34,0.0705,0.03892627733860462,84,2820.0,74,0.4,24,1.0,0.05,1000,40,2,100,500,-500,sweep_40bees_100plants_r9,2025-12-12T08:12:04.909847
2122.8880979304313,0.195,0.45,0.9,9,0.020125,0.009480009812867448,24,805.0,18,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r0,2025-12-12T08:03:15.525811
1995.7276359329287,0.195,0.475,0.9,9,0.020125,0.010084041347952927,24,805.0,19,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r1,2025-12-12T08:03:16.516247
2121.4240060808793,0.265,0.375,0.8,8,0.018375,0.008661634801590651,22,735.0,15,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r2,2025-12-12T08:03:17.411108
2068.1788903724746,0.065,0.575,1.0,10,0.023375,0.011302213802109842,28,935.0,23,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r3,2025-12-12T08:03:18.248720
2153.4232137655817,0.065,0.65,1.0,10,0.023375,0.010854810076615328,28,935.0,26,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r4,2025-12-12T08:03:19.059066
2171.667194383674,0.525,0.3,0.6,6,0.011875,0.005468149093337556,14,475.0,12,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r5,2025-12-12T08:03:20.075600
2325.1173097642236,0.495,0.275,0.6,6,0.012625,0.005429833560217323,15,505.0,11,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r6,2025-12-12T08:03:21.088395
2195.9788950592747,0.495,0.25,0.6,6,0.012625,0.005749144506081067,15,505.0,10,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r7,2025-12-12T08:03:22.073923
2039.537220589015,0.03,0.6,1.0,10,0.02425,0.011889952169147783,29,970.0,24,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r8,2025-12-12T08:03:22.928504
2203.9691362471303,0.425,0.375,0.7,7,0.014375,0.0065223236403743065,17,575.0,15,0.4,24,1.0,0.05,1000,40,2,10,500,-500,sweep_40bees_10plants_r9,2025-12-12T08:03:23.893406
1949.4464381999437,0.504,0.8,0.6,15,0.031,0.015901950108782884,37,1240.0,32,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r0,2025-12-12T08:04:30.574694
2030.9801227138582,0.42,0.825,0.76,19,0.03625,0.017848525248765918,43,1450.0,33,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r1,2025-12-12T08:04:32.409419
2127.410254850287,0.58,0.675,0.52,13,0.02625,0.012338945880397339,31,1050.0,27,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r2,2025-12-12T08:04:34.421171
2146.085393270004,0.474,0.8,0.68,17,0.032875,0.01531858895414602,39,1315.0,32,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r3,2025-12-12T08:04:36.385620
2156.7895794200203,0.6759999999999999,0.475,0.44,11,0.02025,0.009388954858287755,24,810.0,19,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r4,2025-12-12T08:04:38.537483
1990.752940423358,0.46399999999999997,0.9,0.6,15,0.0335,0.016827803852383517,40,1340.0,36,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r5,2025-12-12T08:04:40.446035
2203.767184663943,0.31799999999999995,1.15,0.76,19,0.042625,0.019341879803197074,51,1705.0,46,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r6,2025-12-12T08:04:42.177578
2113.1644954471412,0.568,0.65,0.48,12,0.027,0.012777046017085791,32,1080.0,26,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r7,2025-12-12T08:04:44.135141
2138.2648652159564,0.6739999999999999,0.45,0.52,13,0.020375,0.009528754052619296,24,815.0,18,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r8,2025-12-12T08:04:46.255226
2130.516994611813,0.5840000000000001,0.675,0.48,12,0.026,0.012203610703765957,31,1040.0,27,0.4,24,1.0,0.05,1000,40,2,25,500,-500,sweep_40bees_25plants_r9,2025-12-12T08:04:48.268679
1837.9717905470418,0.5840000000000001,1.275,0.5,25,0.052,0.028292055551365707,62,2080.0,51,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r0,2025-12-12T08:07:01.538225
2001.7791856012227,0.632,1.225,0.42,21,0.046,0.02297955755104136,55,1840.0,49,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r1,2025-12-12T08:07:04.813968
2005.1272783145894,0.51,1.55,0.56,28,0.06125,0.030546689311156203,73,2450.0,62,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r2,2025-12-12T08:07:07.741796
1985.1959572572348,0.5209999999999999,1.425,0.6,30,0.059875,0.030160750519925426,71,2395.0,57,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r3,2025-12-12T08:07:10.634826
1899.077940505225,0.584,1.325,0.5,25,0.052,0.027381709244732776,62,2080.0,53,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r4,2025-12-12T08:07:13.795682
1814.003255641197,0.5479999999999999,1.425,0.54,27,0.0565,0.031146581365990383,67,2260.0,57,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r5,2025-12-12T08:07:16.854969
2061.4885642000554,0.621,1.15,0.5,25,0.047375,0.02298096667753454,56,1895.0,46,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r6,2025-12-12T08:07:20.180944
1824.7260710249327,0.48700000000000004,1.675,0.64,32,0.064125,0.03514226108688278,76,2565.0,67,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r7,2025-12-12T08:07:22.972106
1879.0971191159958,0.611,1.375,0.44,22,0.048625,0.025876789179941476,58,1945.0,55,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r8,2025-12-12T08:07:26.257812
1971.135038119075,0.51,1.55,0.56,28,0.06125,0.03107346722345662,73,2450.0,62,0.4,24,1.0,0.05,1000,40,2,50,500,-500,sweep_40bees_50plants_r9,2025-12-12T08:07:29.140495
1921.5649362414752,0.5575,1.45,0.51,51,0.0553125,0.028785131824995532,132,4425.0,116,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r0,2025-12-12T08:12:17.547562
2048.1185461882064,0.672,0.95,0.37,37,0.041,0.02001837250890868,98,3280.0,76,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r1,2025-12-12T08:12:31.480145
1819.3829818083536,0.5755,1.3,0.53,53,0.0530625,0.029165107363628942,126,4245.0,104,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r2,2025-12-12T08:12:44.275579
1789.917425715013,0.4545,1.775,0.62,62,0.0681875,0.03809533279042822,163,5455.0,142,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r3,2025-12-12T08:12:55.202441
1902.638388492583,0.5585000000000001,1.5125,0.48,48,0.0551875,0.029005774472848616,132,4415.0,121,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r4,2025-12-12T08:13:07.604691
1808.36511147596,0.5515,1.5,0.51,51,0.0560625,0.031001759348388804,134,4485.0,120,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r5,2025-12-12T08:13:19.698244
1818.1199401149352,0.5235,1.4625,0.56,56,0.0595625,0.03276048993568305,142,4765.0,117,0.4,24,1.0,0.05,1000,80,2,100,500,-500,sweep_80bees_100plants_r6,2025-12-12T08:13:30.974248
